"Actions","Effects","True k","Learning k","Effect-wise precision","Effect-wise recall","Parent pattern precision","Parent pattern recall"
10,1000,1,1,1,1,0.6,1
10,1000,1,10,1,1,0.25,1
10,1000,1,2,1,1,0.428571428571429,1
10,1000,1,3,1,1,0.333333333333333,1
10,1000,1,4,1,1,0.272727272727273,1
10,1000,1,5,1,1,0.25,1
10,1000,1,7,1,1,0.272727272727273,1
10,1000,1,8,1,1,0.25,1
10,1000,1,3,1,1,0.8,1
10,1000,1,4,1,1,0.8,1
10,1000,1,6,1,1,0.615384615384615,1
10,1000,1,2,1,1,0.777777777777778,1
10,1000,1,3,1,1,0.7,1
10,1000,1,5,1,1,0.583333333333333,1
10,1000,1,7,1,1,0.583333333333333,1
10,1000,1,4,1,1,0.333333333333333,1
10,1000,1,5,1,1,0.428571428571429,1
10,1000,1,5,1,1,0.75,1
10,1000,1,6,1,1,0.692307692307692,1
10,1000,1,1,1,1,0.857142857142857,1
10,1000,1,2,1,1,0.666666666666667,1
10,1000,1,3,1,1,0.6,1
10,1000,1,6,1,1,0.5,1
10,1000,1,9,1,1,0.428571428571429,1
10,1000,1,10,1,1,0.0909090909090909,1
10,1000,1,1,1,1,0.857142857142857,1
10,1000,1,10,1,1,0.5,1
10,1000,1,2,1,1,0.666666666666667,1
10,1000,1,3,1,1,0.6,1
10,1000,1,5,1,1,0.666666666666667,1
10,1000,1,7,1,1,0.5,1
10,1000,1,10,1,1,0.533333333333333,1
10,1000,1,5,1,1,0.533333333333333,1
10,1000,1,9,1,1,0.5,1
10,1000,1,7,1,1,0.428571428571429,1
10,1000,1,1,1,1,1,1
10,1000,1,10,1,1,0.642857142857143,1
10,1000,1,2,1,1,1,1
10,1000,1,3,1,1,0.9,1
10,1000,1,5,1,1,0.75,1
10,1000,1,6,1,1,0.6,1
10,1000,1,7,1,1,0.642857142857143,1
10,1000,1,9,1,1,0.6,1
10,1000,1,1,1,1,0.2,1
10,1000,1,2,1,1,0.142857142857143,1
10,1000,1,3,1,1,0.125,1
10,1000,1,1,1,1,0.714285714285714,1
10,1000,1,10,1,1,0.363636363636364,1
10,1000,1,1,1,1,0.4,1
10,1000,1,1,1,1,0.75,1
10,1000,1,1,1,1,0.6,1
10,1000,1,1,1,1,0.714285714285714,1
10,1000,1,2,1,1,0.555555555555556,1
10,1000,1,3,1,1,0.5,1
10,1000,1,4,1,1,0.5,1
10,1000,1,5,1,1,0.5,1
10,1000,1,1,0.999826056705514,1,0.666666666666667,1
10,1000,1,1,0.993919550982226,0.99407453609855,0.333333333333333,0.666666666666667
10,1000,1,1,1,1,0.9,1
10,1000,1,2,1,1,0.692307692307692,1
10,1000,1,3,1,1,0.6,1
10,1000,1,5,1,1,0.5625,1
10,1000,1,6,1,1,0.5625,1
10,1000,1,8,1,1,0.529411764705882,1
10,1000,1,9,1,1,0.5,1
10,1000,1,1,1,1,0.857142857142857,1
10,1000,1,2,1,1,0.666666666666667,1
10,1000,1,3,1,1,0.6,1
10,1000,1,4,1,1,0.545454545454545,1
10,1000,1,7,1,1,0.461538461538462,1
10,1000,1,8,1,1,0.428571428571429,1
10,1000,1,1,1,1,0.875,1
10,1000,1,4,1,1,0.7,1
10,1000,1,1,1,1,1,1
10,1000,1,1,1,1,0.6,1
10,1000,1,1,1,1,0.875,1
10,1000,1,4,1,1,0.5,1
10,1000,1,5,1,1,0.5,1
10,1000,1,3,1,1,0.75,1
10,1000,1,4,1,1,0.545454545454545,1
10,1000,1,7,1,1,0.5,1
10,1000,1,9,1,1,0.428571428571429,1
10,1000,1,1,1,1,0.6,1
10,1000,1,1,1,1,0.4,1
10,1000,1,2,1,1,0.5,1
10,1000,1,1,1,1,0.5,1
10,1000,1,1,1,1,0.857142857142857,1
10,1000,1,1,1,1,0.5,1
10,1000,1,2,1,1,0.333333333333333,1
10,1000,1,3,1,1,0.285714285714286,1
10,1000,1,7,1,1,0.181818181818182,1
10,1000,1,8,1,1,0.181818181818182,1
10,1000,1,9,1,1,0.181818181818182,1
10,1000,1,1,1,1,1,1
10,1000,1,2,1,1,0.833333333333333,1
10,1000,1,3,1,1,0.666666666666667,1
10,1000,1,8,1,1,0.5,1
10,1000,1,5,1,1,0.615384615384615,1
10,1000,2,1,1,1,0.555555555555556,0.454545454545455
10,1000,2,1,1,0.987372218881539,0.555555555555556,0.555555555555556
10,1000,2,2,1,1,0.384615384615385,0.555555555555556
10,1000,2,2,1,1,0.384615384615385,0.555555555555556
10,1000,2,1,0.988099665303087,0.988099665303087,0.333333333333333,0.25
10,1000,2,1,1,1,0.142857142857143,0.2
10,1000,2,2,1,1,0.1,0.2
10,1000,2,1,1,0.990213523131673,0.555555555555556,0.625
10,1000,2,2,1,1,0.3,0.428571428571429
10,1000,2,1,1,1,0.5,0.444444444444444
10,1000,2,2,1,1,0.545454545454545,0.666666666666667
10,1000,2,1,1,1,0.222222222222222,0.5
10,1000,2,1,1,1,0.375,0.3
10,1000,2,1,1,1,0.375,0.375
10,1000,2,1,1,1,0.125,0.5
10,1000,2,1,1,1,0.5,0.5
10,1000,2,2,1,1,0.363636363636364,0.5
10,1000,2,4,1,1,0.333333333333333,0.5
10,1000,2,9,1,1,0.333333333333333,0.5
10,1000,2,1,0.988252148997135,0.989670014347202,0.375,0.3
10,1000,2,1,1,1,0.375,0.75
10,1000,2,1,1,1,0.125,0.333333333333333
10,1000,2,1,1,1,0.25,0.666666666666667
10,1000,2,1,0.993627450980392,1,0.142857142857143,0.333333333333333
10,1000,2,1,0.984067085953878,0.996602972399151,0.5,0.357142857142857
10,1000,2,1,0.995334796926454,0.994243421052632,0.375,0.375
10,1000,2,1,1,1,0.6,0.461538461538462
10,1000,2,1,1,1,0.5,0.5
10,1000,2,1,1,1,0.25,0.333333333333333
10,1000,2,1,1,1,0.25,0.5
10,1000,2,2,1,1,0.2,0.5
10,1000,2,1,1,1,0.333333333333333,0.333333333333333
10,1000,2,1,0.980149812734082,0.970337411939192,0.5,0.333333333333333
10,1000,2,1,1,1,0.5,0.8
10,1000,2,2,1,1,0.363636363636364,0.8
10,1000,2,1,0.987886944818304,1,0.5,0.666666666666667
10,1000,2,1,1,1,0.333333333333333,0.5
10,1000,2,1,1,1,0.428571428571429,0.333333333333333
10,1000,2,1,1,1,0.5,0.357142857142857
10,1000,2,1,1,1,0.375,0.5
10,1000,2,1,1,0.987994808565866,0.5,0.454545454545455
10,1000,2,1,1,1,0.333333333333333,0.5
10,1000,2,1,1,1,0.333333333333333,0.428571428571429
10,1000,2,1,0.989303079416532,0.996083550913838,0.7,0.538461538461538
10,1000,2,1,1,0.988754325259516,0.125,0.25
10,1000,2,1,1,0.990291262135922,0.375,0.272727272727273
10,1000,2,1,1,1,0.285714285714286,0.4
10,1000,2,1,1,1,0.625,0.454545454545455
10,1000,2,1,1,1,0.5,0.571428571428571
10,1000,2,1,0.991195891415994,0.992287917737789,0.6,0.428571428571429
10,1000,2,2,1,1,0.529411764705882,0.642857142857143
10,1000,2,1,1,1,0.555555555555556,0.5
10,1000,2,1,1,1,0.5,0.416666666666667
10,1000,2,2,1,1,0.461538461538462,0.5
10,1000,2,1,0.988545246277205,0.989111747851003,0.571428571428571,0.666666666666667
10,1000,2,2,1,1,0.461538461538462,1
10,1000,3,1,0.998389045509464,0.989620758483034,0.666666666666667,0.333333333333333
10,1000,3,1,0.989855072463768,1,0.444444444444444,0.19047619047619
10,1000,3,1,0.988593155893536,1,0.333333333333333,0.230769230769231
10,1000,3,1,0.991386735572782,0.981244671781756,0.5,0.263157894736842
10,1000,3,1,0.990876636255454,1,0.666666666666667,0.352941176470588
10,1000,3,1,0.997663551401869,0.977564102564103,0.6,0.352941176470588
10,1000,3,1,0.990252547629597,1,0.5,0.25
10,1000,3,1,1,1,0.444444444444444,0.2
10,1000,3,1,0.991760299625468,1,0.4,0.5
10,1000,3,1,1,1,0.6,0.461538461538462
10,1000,3,2,1,1,0.5,0.461538461538462
10,1000,3,1,1,1,0.555555555555556,0.294117647058824
10,1000,3,1,1,1,0.666666666666667,0.352941176470588
10,1000,3,1,1,1,0.222222222222222,0.181818181818182
10,1000,3,1,1,1,0.333333333333333,0.428571428571429
10,1000,3,1,0.986688851913478,1,0.4,0.222222222222222
10,1000,3,1,1,1,0.444444444444444,0.333333333333333
10,1000,3,2,1,1,0.5,0.416666666666667
10,1000,3,1,1,1,0.444444444444444,0.266666666666667
10,1000,3,1,1,1,0.3,0.3
10,1000,3,1,0.9892,1,0.444444444444444,0.285714285714286
10,1000,3,1,0.991353383458647,1,0.444444444444444,0.333333333333333
10,1000,3,2,0.991353383458647,1,0.4,0.333333333333333
10,1000,3,2,1,1,0.615384615384615,0.421052631578947
10,1000,3,1,0.955603448275862,0.998648648648649,0.8,0.4
10,1000,3,1,1,1,0.444444444444444,0.666666666666667
10,1000,3,1,1,1,0.444444444444444,0.266666666666667
10,1000,3,1,0.989887640449438,1,0.3,0.333333333333333
10,1000,3,2,1,1,0.363636363636364,0.5
10,1000,3,1,1,1,0.333333333333333,0.3
10,1000,3,2,1,1,0.5,0.6
10,1000,3,1,1,1,0.375,0.75
10,1000,3,1,0.990804597701149,1,0.111111111111111,0.125
10,1000,3,1,1,1,0.25,0.4
10,1000,3,2,1,1,0.181818181818182,0.4
10,1000,3,1,0.994803266518189,0.993696700037078,0.444444444444444,0.333333333333333
10,1000,3,2,0.994803266518189,0.993696700037078,0.333333333333333,0.333333333333333
10,1000,3,1,1,1,0.375,0.272727272727273
10,1000,3,2,1,1,0.5,0.454545454545455
10,1000,3,1,1,1,0.5,0.384615384615385
10,1000,3,2,1,1,0.5,0.461538461538462
10,1000,3,1,1,1,0.555555555555556,0.714285714285714
10,1000,3,2,1,1,0.5,0.714285714285714
10,1000,3,1,1,1,0.555555555555556,0.25
10,1000,3,2,1,1,0.416666666666667,0.25
10,1000,3,1,1,1,0.666666666666667,0.375
10,1000,3,1,1,1,0.222222222222222,0.142857142857143
10,1000,3,1,1,1,0.222222222222222,0.333333333333333
10,1000,3,1,1,1,0.7,0.5
10,1000,3,2,1,1,0.538461538461538,0.5
10,1000,3,1,1,1,0.222222222222222,0.5
10,1000,3,2,1,1,0.2,0.5
10,1000,3,1,1,1,0.333333333333333,0.428571428571429
10,1000,3,2,1,1,0.3,0.428571428571429
10,1000,3,1,1,1,0.333333333333333,0.25
10,1000,3,1,1,1,0.444444444444444,0.307692307692308
10,1000,3,1,0.97864476386037,1,0.444444444444444,0.266666666666667
10,1000,4,1,1,1,0.444444444444444,0.266666666666667
10,1000,4,1,1,1,0.444444444444444,0.222222222222222
10,1000,4,2,1,1,0.5,0.277777777777778
10,1000,4,1,1,1,0.444444444444444,0.222222222222222
10,1000,4,2,1,1,0.454545454545455,0.277777777777778
10,1000,4,1,1,1,0.333333333333333,0.1875
10,1000,4,2,1,1,0.454545454545455,0.3125
10,1000,4,1,1,1,0.7,0.35
10,1000,4,2,1,1,0.666666666666667,0.4
10,1000,4,1,1,1,0.444444444444444,0.5
10,1000,4,2,1,1,0.4,0.5
10,1000,4,1,1,1,0.222222222222222,0.222222222222222
10,1000,4,2,1,1,0.181818181818182,0.222222222222222
10,1000,4,1,1,1,0.333333333333333,0.2
10,1000,4,2,1,0.986842105263158,0.6,0.272727272727273
10,1000,4,1,1,1,0.555555555555556,0.357142857142857
10,1000,4,2,1,1,0.545454545454545,0.428571428571429
10,1000,4,1,1,1,0.555555555555556,0.333333333333333
10,1000,4,2,1,1,0.6,0.4
10,1000,4,1,1,1,0.5,0.294117647058824
10,1000,4,2,1,1,0.545454545454545,0.352941176470588
10,1000,4,1,1,1,0.444444444444444,0.285714285714286
10,1000,4,2,1,1,0.363636363636364,0.285714285714286
10,1000,4,1,1,1,0.555555555555556,0.454545454545455
10,1000,4,2,1,1,0.545454545454545,0.545454545454545
10,1000,4,1,1,1,0.444444444444444,0.307692307692308
10,1000,4,2,1,1,0.454545454545455,0.384615384615385
10,1000,4,2,0.988383838383838,1,0.454545454545455,0.3125
10,1000,4,1,1,1,0.444444444444444,0.285714285714286
10,1000,4,2,1,1,0.454545454545455,0.357142857142857
10,1000,4,1,1,1,0.4,0.25
10,1000,4,2,1,1,0.363636363636364,0.25
10,1000,4,1,1,1,0.222222222222222,0.0952380952380952
10,1000,4,2,1,1,0.363636363636364,0.19047619047619
10,1000,4,1,0.975467289719626,0.972626674432149,0.6,0.230769230769231
10,1000,4,2,0.986781609195402,1,0.571428571428571,0.307692307692308
10,1000,4,2,0.987900786448881,1,0.583333333333333,0.304347826086957
10,1000,4,1,0.993532338308458,1,0.555555555555556,0.3125
10,1000,4,2,0.993532338308458,1,0.545454545454545,0.375
10,1000,4,1,1,1,0.666666666666667,0.428571428571429
10,1000,4,2,1,1,0.7,0.5
10,1000,4,1,1,1,0.555555555555556,0.238095238095238
10,1000,4,2,1,1,0.545454545454545,0.285714285714286
10,1000,4,1,1,1,0.4,0.235294117647059
10,1000,4,2,1,1,0.461538461538462,0.352941176470588
10,1000,4,1,1,1,0.555555555555556,0.3125
10,1000,4,2,1,1,0.545454545454545,0.375
10,1000,4,1,1,1,0.555555555555556,0.294117647058824
10,1000,4,2,1,1,0.545454545454545,0.352941176470588
10,1000,4,1,1,1,0.555555555555556,0.263157894736842
10,1000,4,2,1,1,0.583333333333333,0.368421052631579
10,1000,4,1,0.988405797101449,1,0.666666666666667,0.352941176470588
10,1000,4,2,0.988405797101449,1,0.6,0.352941176470588
10,1000,4,1,1,1,0.333333333333333,0.166666666666667
10,1000,4,2,1,1,0.4,0.222222222222222
10,1000,4,1,1,1,0.555555555555556,0.625
10,1000,4,2,1,1,0.454545454545455,0.625
10,1000,4,1,1,1,0.5,0.416666666666667
10,1000,4,2,1,1,0.454545454545455,0.416666666666667
10,1000,4,1,0.989071038251366,1,0.444444444444444,0.25
10,1000,4,2,0.989071038251366,1,0.5,0.3125
10,1000,4,1,0.988383838383838,1,0.555555555555556,0.25
10,1000,4,2,0.988383838383838,1,0.545454545454545,0.3
10,1000,4,1,1,1,0.666666666666667,0.352941176470588
10,1000,4,2,1,1,0.636363636363636,0.411764705882353
10,1000,4,1,1,1,0.555555555555556,0.384615384615385
10,1000,4,2,1,1,0.615384615384615,0.347826086956522
10,1000,4,1,1,1,0.333333333333333,0.333333333333333
10,1000,4,2,1,1,0.272727272727273,0.333333333333333
10,1000,4,2,1,1,0.454545454545455,0.416666666666667
10,1000,4,1,0.98941504178273,1,0.4,0.2
10,1000,4,2,0.98941504178273,1,0.416666666666667,0.25
10,1000,4,1,1,1,0.666666666666667,0.315789473684211
10,1000,4,2,1,1,0.545454545454545,0.315789473684211
10,1000,4,1,1,1,0.444444444444444,0.307692307692308
10,1000,4,2,1,1,0.454545454545455,0.384615384615385
10,1000,4,1,1,1,0.666666666666667,0.272727272727273
10,1000,4,1,0.982658959537572,1,0.555555555555556,0.333333333333333
10,1000,4,1,0.992592592592593,1,0.7,0.4375
10,1000,4,2,0.992592592592593,1,0.666666666666667,0.5
10,1000,5,1,1,1,0.4,0.285714285714286
10,1000,5,2,1,1,0.363636363636364,0.285714285714286
10,1000,5,1,1,1,0.7,0.35
10,1000,5,2,1,1,0.727272727272727,0.4
10,1000,5,1,1,1,0.6,0.3
10,1000,5,2,1,1,0.636363636363636,0.35
10,1000,5,2,0.989032258064516,1,0.727272727272727,0.296296296296296
10,1000,5,2,1,1,0.75,0.45
10,1000,5,1,1,1,0.7,0.28
10,1000,5,1,0.988535031847134,0.994871794871795,0.5,0.208333333333333
10,1000,5,2,0.988535031847134,0.994871794871795,0.5,0.25
10,1000,5,1,1,1,0.6,0.222222222222222
10,1000,5,2,1,1,0.6,0.222222222222222
10,1000,5,1,0.992638036809816,1,0.777777777777778,0.35
10,1000,5,2,0.992638036809816,1,0.727272727272727,0.4
10,1000,5,1,0.99112426035503,1,0.8,0.285714285714286
10,1000,5,1,1,1,0.8,0.470588235294118
10,1000,5,2,1,1,0.818181818181818,0.529411764705882
10,1000,5,1,1,1,0.5,0.294117647058824
10,1000,5,2,1,1,0.4,0.235294117647059
10,1000,5,1,1,1,0.6,0.4
10,1000,5,2,1,1,0.545454545454545,0.4
10,1000,5,1,0.977483443708609,1,0.3,0.136363636363636
10,1000,5,2,1,1,0.363636363636364,0.181818181818182
10,1000,5,1,0.986144578313253,1,0.5,0.208333333333333
10,1000,5,2,1,1,0.5,0.25
10,1000,5,2,0.989189189189189,1,0.545454545454545,0.260869565217391
10,1000,5,1,1,1,0.7,0.318181818181818
10,1000,5,2,1,1,0.636363636363636,0.318181818181818
10,1000,5,1,1,1,0.777777777777778,0.304347826086957
10,1000,5,2,1,1,0.727272727272727,0.347826086956522
10,1000,5,1,1,1,0.777777777777778,0.4375
10,1000,5,2,1,1,0.7,0.4375
10,1000,5,2,1,1,0.363636363636364,0.363636363636364
10,1000,5,1,1,1,0.333333333333333,0.157894736842105
10,1000,5,1,1,1,0.4,0.285714285714286
10,1000,5,2,1,1,0.363636363636364,0.285714285714286
10,1000,5,1,1,1,0.7,0.291666666666667
10,1000,5,2,1,1,0.727272727272727,0.333333333333333
10,1000,5,2,1,1,0.363636363636364,0.222222222222222
10,1000,5,1,1,1,0.6,0.333333333333333
10,1000,5,2,1,1,0.636363636363636,0.388888888888889
10,1000,5,1,1,1,0.6,0.25
10,1000,5,2,1,1,0.636363636363636,0.291666666666667
10,1000,5,1,1,1,0.4,0.25
10,1000,5,2,1,1,0.454545454545455,0.3125
10,1000,5,1,1,1,0.777777777777778,0.4375
10,1000,5,1,1,1,0.7,0.269230769230769
10,1000,5,2,1,1,0.636363636363636,0.269230769230769
10,1000,5,1,0.986274509803922,1,0.8,0.347826086956522
10,1000,5,2,0.986274509803922,1,0.818181818181818,0.391304347826087
10,1000,5,1,1,1,0.5,0.357142857142857
10,1000,5,2,1,1,0.545454545454545,0.428571428571429
10,1000,5,1,1,1,0.6,0.24
10,1000,5,2,1,1,0.583333333333333,0.28
10,1000,5,1,1,1,0.6,0.5
10,1000,5,2,1,1,0.636363636363636,0.583333333333333
10,1000,5,1,1,1,0.444444444444444,0.166666666666667
10,1000,5,2,1,1,0.4,0.166666666666667
10,1000,5,1,1,1,0.6,0.230769230769231
10,1000,5,2,1,1,0.636363636363636,0.269230769230769
10,1000,5,1,0.988732394366197,1,0.5,0.294117647058824
10,1000,5,2,0.999310820124052,1,0.545454545454545,0.285714285714286
10,1000,5,1,1,1,0.555555555555556,0.2
10,1000,5,2,1,1,0.636363636363636,0.28
10,1000,5,1,1,1,0.5,0.25
10,1000,5,2,1,1,0.5,0.25
10,1000,5,1,1,1,0.7,0.259259259259259
10,1000,5,2,1,1,0.727272727272727,0.296296296296296
10,1000,5,1,1,1,0.6,0.272727272727273
10,1000,5,2,1,1,0.636363636363636,0.318181818181818
10,1000,5,1,1,1,0.5,0.217391304347826
10,1000,5,2,1,1,0.545454545454545,0.260869565217391
10,1000,5,2,1,1,0.545454545454545,0.25
10,1000,5,1,1,1,0.6,0.375
10,1000,5,2,1,1,0.545454545454545,0.375
10,1000,5,1,1,1,0.4,0.19047619047619
10,1000,5,2,1,1,0.363636363636364,0.19047619047619
10,1000,5,1,1,1,0.4,0.4
10,1000,5,2,1,1,0.454545454545455,0.5
10,1000,5,1,1,1,0.7,0.35
10,1000,5,2,1,1,0.7,0.35
10,1000,5,1,1,1,0.6,0.272727272727273
10,1000,5,2,1,1,0.636363636363636,0.318181818181818
10,1000,5,1,0.992833876221498,1,0.8,0.258064516129032
10,1000,5,1,1,1,0.4,0.285714285714286
10,1000,5,2,1,1,0.4,0.285714285714286
25,1000,1,4,1,1,0.0384615384615385,1
25,1000,1,2,1,0.998440632657608,0.0416666666666667,0.5
25,1000,1,3,1,0.998440632657608,0.0384615384615385,0.5
25,1000,1,4,1,0.998440632657608,0.0384615384615385,0.5
25,1000,1,1,1,1,0.0714285714285714,1
25,1000,1,2,1,1,0.0454545454545455,1
25,1000,1,3,1,1,0.04,1
25,1000,1,3,0.999948389760528,1,0.0384615384615385,1
25,1000,1,1,1,1,0.0714285714285714,1
25,1000,1,2,1,1,0.0416666666666667,1
25,1000,1,2,1,1,0.0434782608695652,1
25,1000,1,5,1,1,0.0384615384615385,1
25,1000,1,5,1,1,0.0384615384615385,1
25,1000,1,1,1,1,0.0769230769230769,1
25,1000,1,2,1,0.998372797665806,0.0869565217391304,0.666666666666667
25,1000,1,1,1,1,0.0769230769230769,1
25,1000,2,1,1,1,0.0454545454545455,1
25,1000,3,5,1,1,0.0384615384615385,1
3,1000,1,1,1,1,1,1
3,1000,1,3,1,1,1,1
3,1000,1,4,1,1,1,1
3,1000,1,1,1,1,1,1
3,1000,1,1,1,1,1,1
3,1000,1,10,1,1,0.75,1
3,1000,1,2,1,1,1,1
3,1000,1,3,1,1,1,1
3,1000,1,4,1,1,0.75,1
3,1000,1,5,1,1,0.75,1
3,1000,1,6,1,1,0.75,1
3,1000,1,7,1,1,0.75,1
3,1000,1,8,1,1,0.75,1
3,1000,1,9,1,1,0.75,1
3,1000,1,1,1,1,1,1
3,1000,1,4,1,1,1,1
3,1000,1,5,1,1,1,1
3,1000,1,1,1,1,1,1
3,1000,1,1,1,1,1,1
3,1000,1,10,1,1,1,1
3,1000,1,2,1,1,1,1
3,1000,1,3,1,1,1,1
3,1000,1,4,1,1,1,1
3,1000,1,5,1,1,1,1
3,1000,1,6,1,1,1,1
3,1000,1,7,1,1,1,1
3,1000,1,8,1,1,1,1
3,1000,1,9,1,1,1,1
3,1000,1,1,1,1,1,1
3,1000,1,10,1,1,1,1
3,1000,1,2,1,1,1,1
3,1000,1,3,1,1,1,1
3,1000,1,4,1,1,1,1
3,1000,1,5,1,1,1,1
3,1000,1,6,1,1,1,1
3,1000,1,7,1,1,1,1
3,1000,1,8,1,1,1,1
3,1000,1,9,1,1,1,1
3,1000,1,1,1,1,1,1
3,1000,1,2,1,1,1,1
3,1000,1,3,1,1,1,1
3,1000,1,4,1,1,1,1
3,1000,1,5,1,1,1,1
3,1000,1,8,1,1,1,1
3,1000,1,9,1,1,1,1
3,1000,1,1,1,1,1,1
3,1000,1,10,1,1,1,1
3,1000,1,2,1,1,1,1
3,1000,1,3,1,1,1,1
3,1000,1,4,1,1,1,1
3,1000,1,5,1,1,1,1
3,1000,1,6,1,1,1,1
3,1000,1,7,1,1,1,1
3,1000,1,8,1,1,1,1
3,1000,1,9,1,1,1,1
3,1000,1,1,1,1,1,1
3,1000,1,10,1,1,0.666666666666667,1
3,1000,1,5,1,1,0.666666666666667,1
3,1000,1,1,1,1,1,1
3,1000,1,1,1,1,1,1
3,1000,1,1,1,1,1,1
3,1000,1,10,1,1,1,1
3,1000,1,2,1,1,1,1
3,1000,1,3,1,1,1,1
3,1000,1,4,1,1,1,1
3,1000,1,5,1,1,1,1
3,1000,1,6,1,1,1,1
3,1000,1,7,1,1,1,1
3,1000,1,9,1,1,1,1
3,1000,1,1,1,1,1,1
3,1000,1,3,1,1,1,1
3,1000,1,1,1,1,1,1
3,1000,1,10,1,1,1,1
3,1000,1,2,1,1,1,1
3,1000,1,3,1,1,1,1
3,1000,1,4,1,1,1,1
3,1000,1,5,1,1,1,1
3,1000,1,6,1,1,1,1
3,1000,1,7,1,1,1,1
3,1000,1,8,1,1,1,1
3,1000,1,9,1,1,1,1
3,1000,1,1,1,1,1,1
3,1000,1,10,1,1,1,1
3,1000,1,2,1,1,1,1
3,1000,1,3,1,1,1,1
3,1000,1,4,1,1,1,1
3,1000,1,5,1,1,1,1
3,1000,1,6,1,1,1,1
3,1000,1,7,1,1,1,1
3,1000,1,8,1,1,1,1
3,1000,1,9,1,1,1,1
3,1000,1,1,1,1,1,1
3,1000,1,10,1,1,0.75,1
3,1000,1,4,1,1,0.75,1
3,1000,1,5,1,1,0.75,1
3,1000,1,7,1,1,0.75,1
3,1000,1,1,1,1,0.666666666666667,1
3,1000,1,10,1,1,0.666666666666667,1
3,1000,1,2,1,1,0.666666666666667,1
3,1000,1,3,1,1,0.666666666666667,1
3,1000,1,4,1,1,0.666666666666667,1
3,1000,1,5,1,1,0.666666666666667,1
3,1000,1,6,1,1,0.666666666666667,1
3,1000,1,7,1,1,0.666666666666667,1
3,1000,1,8,1,1,0.666666666666667,1
3,1000,1,9,1,1,0.666666666666667,1
3,1000,1,1,1,1,1,1
3,1000,1,10,1,1,1,1
3,1000,1,6,1,1,1,1
3,1000,1,8,1,1,1,1
3,1000,1,9,1,1,1,1
3,1000,1,1,1,1,1,1
3,1000,1,10,1,1,1,1
3,1000,1,6,1,1,1,1
3,1000,1,7,1,1,1,1
3,1000,1,8,1,1,1,1
3,1000,1,9,1,1,1,1
3,1000,1,1,1,1,0.5,1
3,1000,1,10,1,1,0.25,1
3,1000,1,2,1,1,0.333333333333333,1
3,1000,1,3,1,1,0.333333333333333,1
3,1000,1,4,1,1,0.25,1
3,1000,1,5,1,1,0.25,1
3,1000,1,6,1,1,0.25,1
3,1000,1,7,1,1,0.25,1
3,1000,1,8,1,1,0.25,1
3,1000,1,9,1,1,0.25,1
3,1000,1,1,1,1,1,1
3,1000,1,10,1,1,1,1
3,1000,1,2,1,1,1,1
3,1000,1,3,1,1,1,1
3,1000,1,4,1,1,1,1
3,1000,1,5,1,1,1,1
3,1000,1,6,1,1,1,1
3,1000,1,7,1,1,1,1
3,1000,1,8,1,1,1,1
3,1000,1,9,1,1,1,1
3,1000,1,1,1,1,1,1
3,1000,1,10,1,1,1,1
3,1000,1,5,1,1,1,1
3,1000,1,6,1,1,1,1
3,1000,1,7,1,1,1,1
3,1000,1,9,1,1,1,1
3,1000,1,1,1,1,1,1
3,1000,1,10,1,1,1,1
3,1000,1,2,1,1,1,1
3,1000,1,3,1,1,1,1
3,1000,1,4,1,1,1,1
3,1000,1,5,1,1,1,1
3,1000,1,6,1,1,1,1
3,1000,1,7,1,1,1,1
3,1000,1,8,1,1,1,1
3,1000,1,9,1,1,1,1
3,1000,1,1,1,1,1,1
3,1000,1,10,1,1,1,1
3,1000,1,2,1,1,1,1
3,1000,1,3,1,1,1,1
3,1000,1,4,1,1,1,1
3,1000,1,5,1,1,1,1
3,1000,1,6,1,1,1,1
3,1000,1,7,1,1,1,1
3,1000,1,8,1,1,1,1
3,1000,1,9,1,1,1,1
3,1000,1,1,1,1,1,1
3,1000,1,10,1,1,0.75,1
3,1000,1,2,1,1,0.75,1
3,1000,1,3,1,1,0.75,1
3,1000,1,4,1,1,0.75,1
3,1000,1,5,1,1,0.75,1
3,1000,1,6,1,1,0.75,1
3,1000,1,7,1,1,0.75,1
3,1000,1,8,1,1,0.75,1
3,1000,1,9,1,1,0.75,1
3,1000,1,1,1,1,1,1
3,1000,1,10,1,1,0.75,1
3,1000,1,2,1,1,0.75,1
3,1000,1,3,1,1,0.75,1
3,1000,1,4,1,1,0.75,1
3,1000,1,5,1,1,0.75,1
3,1000,1,6,1,1,0.75,1
3,1000,1,7,1,1,0.75,1
3,1000,1,8,1,1,0.75,1
3,1000,1,9,1,1,0.75,1
