"Actions","Effects","True k","Learning k","Effect-wise precision","Effect-wise recall","Parent pattern precision","Parent pattern recall"
3,1000,1,1,1,1,1,1
3,1000,1,10,1,1,1,1
3,1000,1,2,1,1,1,1
3,1000,1,3,1,1,1,1
3,1000,1,4,1,1,1,1
3,1000,1,5,1,1,1,1
3,1000,1,6,1,1,1,1
3,1000,1,7,1,1,1,1
3,1000,1,8,1,1,1,1
3,1000,1,9,1,1,1,1
3,1000,1,1,1,1,1,1
3,1000,1,10,1,1,0.6,1
3,1000,1,2,1,1,1,1
3,1000,1,3,1,1,1,1
3,1000,1,4,1,1,1,1
3,1000,1,5,1,1,1,1
3,1000,1,6,1,1,1,1
3,1000,1,7,1,1,1,1
3,1000,1,8,1,1,0.75,1
3,1000,1,9,1,1,0.75,1
3,1000,1,1,1,1,1,1
3,1000,1,1,1,1,1,1
3,1000,1,9,1,1,1,1
3,1000,1,1,1,1,1,1
3,1000,1,10,1,1,0.75,1
3,1000,1,2,1,1,1,1
3,1000,1,3,1,1,1,1
3,1000,1,4,1,1,0.75,1
3,1000,1,5,1,1,0.75,1
3,1000,1,6,1,1,0.75,1
3,1000,1,7,1,1,0.75,1
3,1000,1,8,1,1,0.75,1
3,1000,1,9,1,1,0.75,1
3,1000,1,1,1,1,1,1
3,1000,1,10,1,1,1,1
3,1000,1,2,1,1,1,1
3,1000,1,3,1,1,1,1
3,1000,1,4,1,1,1,1
3,1000,1,5,1,1,1,1
3,1000,1,6,1,1,1,1
3,1000,1,7,1,1,1,1
3,1000,1,8,1,1,1,1
3,1000,1,9,1,1,1,1
3,1000,1,1,1,1,1,1
3,1000,1,10,1,1,1,1
3,1000,1,2,1,1,1,1
3,1000,1,3,1,1,1,1
3,1000,1,4,1,1,1,1
3,1000,1,5,1,1,1,1
3,1000,1,6,1,1,1,1
3,1000,1,7,1,1,1,1
3,1000,1,8,1,1,1,1
3,1000,1,9,1,1,1,1
3,1000,1,1,1,1,1,1
3,1000,1,8,1,1,1,1
3,1000,1,9,1,1,1,1
3,1000,1,1,1,1,1,1
3,1000,1,4,1,1,1,1
3,1000,1,7,1,1,1,1
3,1000,1,1,1,1,1,1
3,1000,1,5,1,1,1,1
3,1000,1,6,1,1,1,1
3,1000,1,1,1,1,1,1
3,1000,1,2,1,1,1,1
3,1000,1,1,1,1,1,1
3,1000,1,3,1,1,1,1
3,1000,1,5,1,1,0.75,1
3,1000,1,8,1,1,0.75,1
3,1000,1,1,1,1,1,1
3,1000,1,10,1,1,0.6,1
3,1000,1,3,1,1,1,1
3,1000,1,4,1,1,1,1
3,1000,1,5,1,1,1,1
3,1000,1,6,1,1,0.75,1
3,1000,1,7,1,1,0.75,1
3,1000,1,8,1,1,0.6,1
3,1000,1,1,1,1,1,1
3,1000,1,2,1,1,1,1
3,1000,1,3,1,1,1,1
3,1000,1,4,1,1,1,1
3,1000,1,1,1,1,1,1
3,1000,1,4,1,1,1,1
3,1000,1,1,1,1,1,1
3,1000,1,10,1,1,0.75,1
3,1000,1,2,1,1,1,1
3,1000,1,3,1,1,1,1
3,1000,1,4,1,1,1,1
3,1000,1,5,1,1,1,1
3,1000,1,6,1,1,1,1
3,1000,1,7,1,1,1,1
3,1000,1,8,1,1,1,1
3,1000,1,9,1,1,0.75,1
3,1000,1,1,1,1,1,1
3,1000,1,2,1,1,1,1
3,1000,1,3,1,1,1,1
3,1000,1,4,1,1,1,1
3,1000,1,6,1,1,1,1
3,1000,1,7,1,1,1,1
3,1000,1,8,1,1,1,1
3,1000,1,7,1,1,1,1
3,1000,1,1,1,1,1,1
3,1000,1,2,1,1,1,1
3,1000,1,7,1,1,1,1
3,1000,1,1,1,1,1,1
3,1000,1,1,1,1,1,1
3,1000,1,3,1,1,1,1
3,1000,1,4,1,1,1,1
3,1000,1,5,1,1,1,1
3,1000,1,6,1,1,1,1
3,1000,1,8,1,1,1,1
3,1000,1,1,1,1,1,1
3,1000,1,10,1,1,1,1
3,1000,1,3,1,1,1,1
3,1000,1,4,1,1,1,1
3,1000,1,5,1,1,1,1
3,1000,1,6,1,1,1,1
3,1000,1,7,1,1,1,1
3,1000,1,8,1,1,1,1
3,1000,1,9,1,1,1,1
3,1000,2,1,1,1,0.666666666666667,0.5
3,1000,2,2,1,1,0.5,0.5
3,1000,2,3,1,1,0.5,0.5
3,1000,2,1,1,1,1,0.75
3,1000,2,2,1,1,1,1
3,1000,2,3,1,1,1,1
3,1000,2,1,1,1,1,0.75
3,1000,2,2,1,1,0.75,0.75
3,1000,2,3,1,1,0.75,0.75
3,1000,2,1,0.942544459644323,0.88560411311054,1,0.6
3,1000,2,2,1,1,0.8,0.8
3,1000,2,3,1,1,0.8,0.8
3,1000,2,3,1,1,0.8,0.8
3,1000,2,4,1,1,0.8,0.8
3,1000,2,7,1,1,0.8,0.8
3,1000,2,1,1,1,1,1
3,1000,2,2,1,1,1,1
3,1000,2,3,1,1,1,1
3,1000,2,4,1,1,1,1
3,1000,2,5,1,1,1,1
3,1000,2,6,1,1,1,1
3,1000,2,7,1,1,1,1
3,1000,2,8,1,1,1,1
3,1000,2,1,1,0.800604229607251,1,0.6
3,1000,2,2,1,1,1,1
3,1000,2,3,1,1,1,1
3,1000,2,1,1,1,1,0.75
3,1000,2,1,1,1,1,0.75
3,1000,2,2,1,1,1,1
3,1000,2,3,1,1,1,1
3,1000,2,1,1,0.837264150943396,1,0.6
3,1000,2,3,1,1,1,1
3,1000,2,4,1,1,1,1
3,1000,2,5,1,1,1,1
3,1000,2,7,1,1,1,1
3,1000,2,1,1,1,1,0.75
3,1000,2,6,1,1,1,1
3,1000,2,9,1,1,1,1
3,1000,2,1,1,1,1,0.75
3,1000,2,2,1,1,1,1
3,1000,2,3,1,1,1,1
3,1000,2,2,1,1,1,1
3,1000,2,3,1,1,1,1
3,1000,2,1,0.946452476572959,0.878260869565217,1,0.6
3,1000,2,2,1,1,1,1
3,1000,2,3,1,1,1,1
3,1000,2,1,1,0.833520809898763,0.666666666666667,0.4
3,1000,2,2,1,1,0.8,0.8
3,1000,2,3,1,1,0.8,0.8
3,1000,2,1,1,0.766454352441614,1,0.75
3,1000,2,2,1,1,1,1
3,1000,2,3,1,1,1,1
3,1000,2,1,1,1,1,0.75
3,1000,2,2,1,1,1,1
3,1000,2,3,1,1,1,1
3,1000,2,1,0.964585274930102,0.918367346938776,0.666666666666667,0.4
3,1000,2,10,1,1,0.8,0.8
3,1000,2,3,1,1,0.8,0.8
3,1000,2,7,1,1,0.8,0.8
3,1000,2,1,1,0.815705128205128,1,0.6
3,1000,2,2,1,1,1,1
3,1000,2,3,1,1,1,1
3,1000,2,1,1,1,1,0.75
3,1000,2,2,1,1,1,1
3,1000,2,3,1,1,1,1
3,1000,2,1,1,1,1,1
3,1000,2,2,1,1,0.75,1
3,1000,2,3,1,1,0.75,1
3,1000,2,1,1,1,1,1
3,1000,2,2,1,1,1,1
3,1000,2,3,1,1,1,1
3,1000,2,1,1,1,0.666666666666667,0.5
3,1000,2,2,1,1,0.5,0.5
3,1000,2,3,1,1,0.5,0.5
3,1000,2,1,0.938911022576361,0.891551071878941,1,0.6
3,1000,2,2,1,1,0.8,0.8
3,1000,2,3,1,1,0.8,0.8
3,1000,2,2,1,1,1,1
3,1000,2,3,1,1,1,1
3,1000,2,1,1,0.835374149659864,1,0.6
3,1000,2,2,1,1,1,1
3,1000,2,3,1,1,1,1
3,1000,2,1,1,0.79746835443038,1,0.6
3,1000,2,2,1,1,1,1
3,1000,2,3,1,1,1,1
3,1000,2,1,1,1,1,0.75
3,1000,2,2,1,1,0.75,0.75
3,1000,2,3,1,1,0.75,0.75
3,1000,2,1,1,1,0.666666666666667,0.5
3,1000,2,2,1,1,0.5,0.5
3,1000,2,3,1,1,0.5,0.5
3,1000,2,1,1,1,1,0.75
3,1000,2,2,1,1,1,1
3,1000,2,3,1,1,1,1
3,1000,2,1,1,1,1,0.75
3,1000,2,2,1,1,1,1
3,1000,2,3,1,1,1,1
3,1000,2,1,1,0.807874015748032,1,0.6
3,1000,2,2,1,1,1,1
3,1000,2,3,1,1,1,1
3,1000,2,1,0.949152542372881,0.87843137254902,1,0.6
3,1000,2,2,1,1,0.8,0.8
3,1000,2,3,1,1,0.8,0.8
3,1000,2,1,1,1,1,1
3,1000,2,2,1,1,1,1
3,1000,2,3,1,1,1,1
3,1000,2,1,1,1,1,1
3,1000,2,2,1,1,1,1
3,1000,2,3,1,1,1,1
3,1000,2,1,1,1,1,1
3,1000,2,2,1,1,1,1
3,1000,2,3,1,1,1,1
3,1000,2,1,1,1,1,0.75
3,1000,2,2,1,1,1,1
3,1000,2,5,1,1,1,1
3,1000,2,7,1,1,1,1
3,1000,2,1,1,1,1,1
3,1000,2,2,1,1,0.75,1
3,1000,2,3,1,1,0.75,1
3,1000,2,1,1,1,0.666666666666667,0.5
3,1000,2,2,1,1,0.5,0.5
3,1000,2,3,1,1,0.5,0.5
3,1000,2,1,1,1,0.666666666666667,0.5
3,1000,2,2,1,1,0.5,0.5
3,1000,2,3,1,1,0.5,0.5
3,1000,2,1,1,1,1,0.75
3,1000,2,2,1,1,1,1
3,1000,2,3,1,1,1,1
3,1000,2,1,1,1,0.333333333333333,0.333333333333333
3,1000,2,1,1,1,0.666666666666667,0.5
3,1000,2,10,1,1,0.5,0.5
3,1000,2,3,1,1,0.5,0.5
3,1000,2,5,1,1,0.5,0.5
3,1000,2,6,1,1,0.5,0.5
3,1000,2,7,1,1,0.5,0.5
3,1000,2,8,1,1,0.5,0.5
3,1000,2,9,1,1,0.5,0.5
3,1000,2,1,1,0.812101910828026,1,0.6
3,1000,2,5,1,1,1,1
3,1000,2,6,1,1,1,1
3,1000,2,1,1,0.794258373205742,1,0.6
3,1000,2,2,1,1,1,1
3,1000,2,3,1,1,1,1
3,1000,2,1,1,0.845537757437071,1,0.6
3,1000,2,2,1,1,1,1
3,1000,2,3,1,1,1,1
3,1000,2,1,1,1,1,0.75
3,1000,2,2,1,1,1,1
3,1000,2,3,1,1,1,1
3,1000,2,1,1,0.85226019845645,0.666666666666667,0.4
3,1000,2,2,1,1,0.8,0.8
3,1000,2,3,1,1,0.8,0.8
3,1000,2,1,0.935261707988981,0.881818181818182,1,0.6
3,1000,2,2,1,1,1,1
3,1000,2,3,1,1,1,1
3,1000,2,1,1,1,1,0.75
3,1000,2,2,1,1,1,1
3,1000,2,3,1,1,1,1
3,1000,3,1,1,1,1,0.5
3,1000,3,2,1,1,1,0.666666666666667
3,1000,3,3,1,1,1,0.666666666666667
3,1000,3,1,1,1,0.666666666666667,0.5
3,1000,3,2,1,1,0.5,0.5
3,1000,3,3,1,1,0.5,0.5
3,1000,3,1,0.944223107569721,0.901140684410646,0.666666666666667,0.333333333333333
3,1000,3,2,0.944223107569721,0.901140684410646,0.75,0.5
3,1000,3,3,0.944223107569721,0.901140684410646,0.75,0.5
3,1000,3,2,1,1,1,0.666666666666667
3,1000,3,3,1,1,1,0.666666666666667
3,1000,3,4,1,1,1,0.666666666666667
3,1000,3,5,1,1,1,0.666666666666667
3,1000,3,6,1,1,1,0.666666666666667
3,1000,3,7,1,1,1,0.666666666666667
3,1000,3,1,0.944281524926686,0.933333333333333,0.666666666666667,0.333333333333333
3,1000,3,2,0.959090909090909,0.917391304347826,0.75,0.5
3,1000,3,3,0.959090909090909,0.917391304347826,0.75,0.5
3,1000,3,6,1,1,0.8,0.666666666666667
3,1000,3,7,1,1,0.8,0.666666666666667
3,1000,3,1,1,0.732954545454545,1,0.75
3,1000,3,2,1,1,1,1
3,1000,3,3,1,1,1,1
3,1000,3,4,1,1,1,1
3,1000,3,5,1,1,1,1
3,1000,3,6,1,1,1,1
3,1000,3,7,1,1,1,1
3,1000,3,1,1,1,1,0.6
3,1000,3,2,1,1,1,0.8
3,1000,3,3,1,1,1,0.8
3,1000,3,4,1,1,1,0.8
3,1000,3,5,1,1,1,0.8
3,1000,3,6,1,1,1,0.8
3,1000,3,7,1,1,1,0.8
3,1000,3,1,0.954545454545455,0.873345935727788,1,0.5
3,1000,3,2,0.954545454545455,0.873345935727788,1,0.666666666666667
3,1000,3,3,1,1,1,0.833333333333333
3,1000,3,3,1,1,1,0.833333333333333
3,1000,3,4,1,1,1,0.833333333333333
3,1000,3,5,1,1,1,0.833333333333333
3,1000,3,6,1,1,1,0.833333333333333
3,1000,3,7,1,1,1,0.833333333333333
3,1000,3,1,1,1,1,0.5
3,1000,3,2,1,1,1,0.666666666666667
3,1000,3,3,1,1,1,0.666666666666667
3,1000,3,1,1,0.604966139954853,1,0.6
3,1000,3,2,1,0.604966139954853,1,0.6
3,1000,3,3,1,1,1,1
3,1000,3,1,0.956953642384106,0.908805031446541,0.666666666666667,0.5
3,1000,3,2,0.956953642384106,0.908805031446541,0.75,0.75
3,1000,3,3,0.956953642384106,0.908805031446541,0.75,0.75
3,1000,3,1,1,0.598214285714286,1,0.6
3,1000,3,2,1,0.598214285714286,1,0.6
3,1000,3,3,1,1,1,1
3,1000,3,4,1,1,1,1
3,1000,3,5,1,1,1,1
3,1000,3,6,1,1,1,1
3,1000,3,7,1,1,1,1
3,1000,3,2,1,1,1,0.666666666666667
3,1000,3,3,1,1,1,0.666666666666667
3,1000,3,2,0.948936170212766,0.890219560878243,0.75,0.6
3,1000,3,3,1,1,0.8,0.8
3,1000,3,1,1,1,1,0.75
3,1000,3,2,1,1,1,1
3,1000,3,1,1,0.590123456790123,1,0.6
3,1000,3,2,1,0.812345679012346,1,0.8
3,1000,3,3,1,1,1,1
3,1000,3,3,1,1,1,1
3,1000,3,1,0.930555555555556,0.896749521988528,1,0.5
3,1000,3,2,0.930555555555556,0.896749521988528,1,0.666666666666667
3,1000,3,3,0.930555555555556,0.896749521988528,1,0.666666666666667
3,1000,3,4,1,1,1,0.833333333333333
3,1000,3,5,1,1,1,0.833333333333333
3,1000,3,6,1,1,1,0.833333333333333
3,1000,3,7,1,1,1,0.833333333333333
3,1000,3,1,1,0.844947735191638,1,0.6
3,1000,3,2,1,1,1,1
3,1000,3,3,1,1,1,1
3,1000,3,1,1,0.608076009501188,1,0.6
3,1000,3,2,1,0.608076009501188,1,0.6
3,1000,3,3,1,0.793349168646081,1,0.8
3,1000,3,4,1,1,1,1
3,1000,3,5,1,1,1,1
3,1000,3,6,1,1,1,1
3,1000,3,7,1,1,1,1
3,1000,3,1,0.923404255319149,0.911764705882353,1,0.5
3,1000,3,2,0.923404255319149,0.911764705882353,1,0.666666666666667
3,1000,3,3,0.923404255319149,0.911764705882353,1,0.666666666666667
3,1000,3,1,1,0.736686390532544,1,0.75
3,1000,3,2,1,0.736686390532544,1,0.75
3,1000,3,3,1,1,1,1
3,1000,3,4,1,1,1,1
3,1000,3,5,1,1,1,1
3,1000,3,6,1,1,1,1
3,1000,3,7,1,1,1,1
3,1000,3,1,1,0.756838905775076,1,0.75
3,1000,3,2,1,0.756838905775076,1,0.75
3,1000,3,3,1,1,1,1
3,1000,3,1,1,0.868465430016863,1,0.6
3,1000,3,2,1,1,1,1
3,1000,3,3,1,1,1,1
3,1000,3,1,1,0.740740740740741,1,0.75
3,1000,3,2,1,1,1,1
3,1000,3,3,1,1,1,1
3,1000,3,4,1,1,1,1
3,1000,3,5,1,1,1,1
3,1000,3,6,1,1,1,1
3,1000,3,7,1,1,1,1
3,1000,3,1,1,0.849420849420849,1,0.6
3,1000,3,2,1,0.849420849420849,1,0.8
3,1000,3,3,1,1,1,1
3,1000,3,1,1,1,1,0.75
3,1000,3,2,1,1,1,1
3,1000,3,3,1,1,1,1
3,1000,3,4,1,1,1,1
3,1000,3,5,1,1,1,1
3,1000,3,6,1,1,1,1
3,1000,3,1,0.892193308550186,0.823327615780446,0.666666666666667,0.333333333333333
3,1000,3,2,0.904214559386973,0.809605488850772,0.75,0.5
3,1000,3,3,0.904214559386973,0.809605488850772,0.75,0.5
3,1000,3,6,1,1,0.833333333333333,0.833333333333333
