"Actions","Effects","True k","Learning k","Effect-wise precision","Effect-wise recall","Parent pattern precision","Parent pattern recall"
3,1000,5,5,0.924764890282132,0.902140672782875,1,0.8
3,1000,5,6,0.924764890282132,0.902140672782875,1,0.8
3,1000,5,7,1,1,1,1
3,1000,5,1,0.971830985915493,0.907894736842105,1,0.5
3,1000,5,2,0.971830985915493,0.907894736842105,1,0.666666666666667
3,1000,5,3,0.971830985915493,0.907894736842105,1,0.666666666666667
3,1000,5,4,0.971830985915493,0.907894736842105,1,0.666666666666667
3,1000,5,7,0.971830985915493,0.907894736842105,1,0.666666666666667
3,1000,5,1,1,1,1,0.5
3,1000,5,4,1,1,1,0.666666666666667
3,1000,5,5,1,1,1,0.666666666666667
3,1000,5,6,1,1,1,0.666666666666667
3,1000,5,7,1,1,1,0.666666666666667
3,1000,5,2,0.940217391304348,0.945355191256831,0.75,0.5
3,1000,5,3,0.940217391304348,0.945355191256831,0.75,0.5
3,1000,5,4,0.940217391304348,0.945355191256831,0.75,0.5
3,1000,5,5,0.940217391304348,0.945355191256831,0.75,0.5
3,1000,5,6,0.940217391304348,0.945355191256831,0.75,0.5
3,1000,5,7,0.940217391304348,0.945355191256831,0.75,0.5
3,1000,5,1,0.966751918158568,0.904306220095694,1,0.5
3,1000,5,2,0.966751918158568,0.904306220095694,1,0.666666666666667
3,1000,5,3,0.966751918158568,0.904306220095694,1,0.666666666666667
3,1000,5,4,0.966751918158568,0.904306220095694,1,0.666666666666667
3,1000,5,5,0.966751918158568,0.904306220095694,1,0.666666666666667
3,1000,5,6,0.966751918158568,0.904306220095694,1,0.666666666666667
3,1000,5,7,0.966751918158568,0.904306220095694,1,0.666666666666667
3,1000,5,1,0.958115183246073,0.915,1,0.428571428571429
3,1000,5,2,0.958115183246073,0.915,1,0.571428571428571
3,1000,5,3,0.958115183246073,0.915,1,0.571428571428571
3,1000,5,4,0.958115183246073,0.915,1,0.571428571428571
3,1000,5,5,0.958115183246073,0.915,1,0.571428571428571
3,1000,5,6,0.958115183246073,0.915,1,0.571428571428571
3,1000,5,1,1,1,1,0.5
3,1000,5,10,1,1,1,0.666666666666667
3,1000,5,4,1,1,1,0.666666666666667
3,1000,5,5,1,1,1,0.666666666666667
3,1000,5,6,1,1,1,0.666666666666667
3,1000,5,7,1,1,1,0.666666666666667
3,1000,5,2,0.945355191256831,0.927613941018767,1,0.571428571428571
3,1000,5,3,0.945355191256831,0.927613941018767,1,0.571428571428571
3,1000,5,4,0.945355191256831,0.927613941018767,1,0.571428571428571
3,1000,5,5,0.945355191256831,0.927613941018767,1,0.571428571428571
3,1000,5,6,0.945355191256831,0.927613941018767,1,0.571428571428571
3,1000,5,7,0.945355191256831,0.927613941018767,1,0.571428571428571
3,1000,5,1,1,0.528735632183908,0.666666666666667,0.4
3,1000,5,2,1,0.528735632183908,0.666666666666667,0.4
3,1000,5,3,0.92741935483871,0.881226053639847,0.75,0.6
3,1000,5,4,0.92741935483871,0.881226053639847,0.75,0.6
3,1000,5,5,0.92741935483871,0.881226053639847,0.75,0.6
3,1000,5,6,0.92741935483871,0.881226053639847,0.75,0.6
3,1000,5,7,0.92741935483871,0.881226053639847,0.75,0.6
3,1000,5,1,1,0.442048517520216,1,0.5
3,1000,5,2,0.878787878787879,0.78167115902965,1,0.666666666666667
3,1000,5,5,0.878787878787879,0.78167115902965,1,0.666666666666667
3,1000,5,6,0.878787878787879,0.78167115902965,1,0.666666666666667
3,1000,5,7,0.945086705202312,0.881401617250674,1,0.833333333333333
3,1000,5,2,1,1,1,0.8
3,1000,5,3,1,1,1,0.8
3,1000,5,4,1,1,1,0.8
3,1000,5,5,1,1,1,0.8
3,1000,5,1,1,0.373088685015291,1,0.5
3,1000,5,2,0.955696202531646,0.923547400611621,1,0.666666666666667
3,1000,5,3,0.955696202531646,0.923547400611621,1,0.666666666666667
3,1000,5,4,0.955696202531646,0.923547400611621,1,0.666666666666667
3,1000,5,5,0.955696202531646,0.923547400611621,1,0.666666666666667
3,1000,5,6,0.955696202531646,0.923547400611621,1,0.666666666666667
3,1000,5,7,0.955696202531646,0.923547400611621,1,0.666666666666667
3,1000,5,1,1,0.423887587822014,1,0.6
3,1000,5,2,0.906005221932115,0.812646370023419,0.75,0.6
3,1000,5,3,0.906005221932115,0.812646370023419,0.75,0.6
3,1000,5,4,0.906005221932115,0.812646370023419,0.75,0.6
3,1000,5,5,0.906005221932115,0.812646370023419,0.75,0.6
3,1000,5,6,0.958230958230958,0.913348946135831,0.8,0.8
3,1000,5,7,0.958230958230958,0.913348946135831,0.8,0.8
3,1000,5,1,1,1,1,0.5
3,1000,5,2,1,1,1,0.666666666666667
3,1000,5,3,1,1,1,0.666666666666667
3,1000,5,4,1,1,1,0.666666666666667
3,1000,5,5,1,1,1,0.666666666666667
3,1000,5,6,1,1,1,0.666666666666667
3,1000,5,7,1,1,1,0.666666666666667
3,1000,5,2,1,1,1,0.8
3,1000,5,3,1,1,1,0.8
3,1000,5,4,1,1,1,0.8
3,1000,5,5,1,1,1,0.8
3,1000,5,6,1,1,1,0.8
3,1000,5,7,1,1,1,0.8
3,1000,5,1,1,1,1,0.5
3,1000,5,2,1,1,1,0.666666666666667
3,1000,5,3,1,1,1,0.666666666666667
3,1000,5,6,1,1,1,0.666666666666667
3,1000,5,7,1,1,1,0.666666666666667
3,1000,5,1,1,0.514285714285714,1,0.6
3,1000,5,2,0.954545454545455,0.866666666666667,1,0.8
3,1000,5,3,0.954545454545455,0.866666666666667,1,0.8
3,1000,5,4,0.954545454545455,0.866666666666667,1,0.8
3,1000,5,5,0.954545454545455,0.866666666666667,1,0.8
3,1000,5,6,0.954545454545455,0.866666666666667,1,0.8
3,1000,5,7,1,1,1,1
3,1000,5,1,1,0.436314363143631,1,0.5
3,1000,5,2,1,0.859078590785908,1,0.666666666666667
3,1000,5,3,1,0.859078590785908,1,0.666666666666667
3,1000,5,4,1,1,0.8,0.666666666666667
3,1000,5,5,1,1,0.8,0.666666666666667
3,1000,5,1,1,0.433048433048433,1,0.5
3,1000,5,2,1,0.854700854700855,1,0.666666666666667
3,1000,5,3,0.877300613496933,0.814814814814815,1,0.666666666666667
3,1000,5,4,1,1,1,0.833333333333333
3,1000,5,5,1,1,1,0.833333333333333
3,1000,5,6,1,1,1,0.833333333333333
3,1000,5,7,1,1,1,0.833333333333333
3,1000,5,1,0.977832512315271,0.872527472527473,1,0.5
3,1000,5,2,0.977832512315271,0.872527472527473,0.75,0.5
3,1000,5,3,0.977832512315271,0.872527472527473,0.75,0.5
3,1000,5,6,0.977832512315271,0.872527472527473,0.75,0.5
3,1000,5,7,1,1,0.8,0.666666666666667
3,1000,5,1,1,1,1,0.6
3,1000,5,2,1,1,1,0.8
3,1000,5,3,1,1,1,0.8
3,1000,5,4,1,1,1,0.8
3,1000,5,5,1,1,1,0.8
3,1000,5,6,1,1,1,0.8
3,1000,5,7,1,1,1,0.8
3,1000,5,2,0.960591133004926,0.946601941747573,1,0.571428571428571
3,1000,5,3,0.960591133004926,0.946601941747573,1,0.571428571428571
3,1000,5,4,0.960591133004926,0.946601941747573,1,0.571428571428571
3,1000,5,5,0.960591133004926,0.946601941747573,1,0.571428571428571
3,1000,5,6,0.960591133004926,0.946601941747573,1,0.571428571428571
3,1000,5,7,0.960591133004926,0.946601941747573,1,0.571428571428571
3,1000,5,1,1,0.44213649851632,1,0.428571428571429
3,1000,5,2,1,1,1,0.571428571428571
3,1000,5,3,1,1,1,0.571428571428571
3,1000,5,4,1,1,1,0.571428571428571
3,1000,5,5,1,1,1,0.571428571428571
3,1000,5,2,1,1,1,0.666666666666667
3,1000,5,3,1,1,1,0.666666666666667
3,1000,5,4,1,1,1,0.666666666666667
3,1000,5,5,1,1,1,0.666666666666667
3,1000,5,6,1,1,1,0.666666666666667
3,1000,5,7,1,1,1,0.666666666666667
3,1000,5,1,1,0.626415094339623,1,0.6
3,1000,5,2,1,0.626415094339623,1,0.6
3,1000,5,3,1,0.626415094339623,1,0.6
3,1000,5,4,1,0.626415094339623,1,0.6
3,1000,5,5,1,0.626415094339623,1,0.6
3,1000,5,6,1,0.626415094339623,1,0.6
3,1000,5,7,1,0.626415094339623,1,0.6
3,1000,5,1,1,0.501567398119122,1,0.6
3,1000,5,2,0.939597315436242,0.877742946708464,1,0.8
3,1000,5,3,0.939597315436242,0.877742946708464,1,0.8
3,1000,5,4,0.939597315436242,0.877742946708464,1,0.8
3,1000,5,5,0.939597315436242,0.877742946708464,1,0.8
3,1000,5,6,0.939597315436242,0.877742946708464,1,0.8
3,1000,5,7,0.939597315436242,0.877742946708464,1,0.8
3,1000,5,1,1,1,1,0.5
3,1000,5,2,1,1,0.75,0.5
3,1000,5,3,1,1,0.75,0.5
3,1000,5,4,1,1,0.75,0.5
3,1000,5,5,1,1,0.75,0.5
3,1000,5,6,1,1,0.75,0.5
3,1000,5,7,1,1,0.75,0.5
3,1000,5,1,0.963824289405685,0.939546599496222,1,0.428571428571429
3,1000,5,2,0.963824289405685,0.939546599496222,1,0.571428571428571
3,1000,5,3,0.963824289405685,0.939546599496222,1,0.571428571428571
3,1000,5,4,0.963824289405685,0.939546599496222,1,0.571428571428571
3,1000,5,5,0.963824289405685,0.939546599496222,1,0.571428571428571
3,1000,5,6,0.963824289405685,0.939546599496222,1,0.571428571428571
3,1000,5,7,0.963824289405685,0.939546599496222,1,0.571428571428571
3,1000,5,3,0.985330073349633,0.922196796338673,1,0.666666666666667
3,1000,5,4,0.985330073349633,0.922196796338673,1,0.666666666666667
3,1000,5,5,0.985330073349633,0.922196796338673,1,0.666666666666667
3,1000,5,6,0.985330073349633,0.922196796338673,1,0.666666666666667
3,1000,5,7,0.985330073349633,0.922196796338673,1,0.666666666666667
3,1000,5,1,0.959899749373434,0.914081145584726,1,0.5
3,1000,5,2,0.959899749373434,0.914081145584726,1,0.666666666666667
3,1000,5,3,0.959899749373434,0.914081145584726,1,0.666666666666667
3,1000,5,4,0.959899749373434,0.914081145584726,1,0.666666666666667
3,1000,5,5,0.959899749373434,0.914081145584726,1,0.666666666666667
3,1000,5,6,0.959899749373434,0.914081145584726,1,0.666666666666667
3,1000,5,7,0.959899749373434,0.914081145584726,1,0.666666666666667
3,1000,5,1,1,0.428223844282238,1,0.5
3,1000,5,2,0.897297297297297,0.807785888077859,1,0.666666666666667
3,1000,5,3,0.897297297297297,0.807785888077859,1,0.666666666666667
3,1000,5,4,0.897297297297297,0.807785888077859,1,0.666666666666667
3,1000,5,5,0.897297297297297,0.807785888077859,1,0.666666666666667
3,1000,5,6,0.897297297297297,0.807785888077859,1,0.666666666666667
3,1000,5,7,1,1,1,1
3,1000,5,1,1,0.379220779220779,1,0.5
3,1000,5,2,0.953551912568306,0.906493506493506,0.75,0.5
3,1000,5,3,0.953551912568306,0.906493506493506,0.75,0.5
3,1000,5,4,0.953551912568306,0.906493506493506,0.75,0.5
3,1000,5,5,0.953551912568306,0.906493506493506,0.75,0.5
3,1000,5,6,0.953551912568306,0.906493506493506,0.75,0.5
3,1000,5,7,0.953551912568306,0.906493506493506,0.75,0.5
3,1000,5,1,0.964788732394366,0.931972789115646,1,0.428571428571429
3,1000,5,2,0.964788732394366,0.931972789115646,1,0.571428571428571
3,1000,5,3,0.964788732394366,0.931972789115646,1,0.571428571428571
3,1000,5,4,0.964788732394366,0.931972789115646,1,0.571428571428571
3,1000,5,5,0.964788732394366,0.931972789115646,1,0.571428571428571
3,1000,5,7,0.964788732394366,0.931972789115646,1,0.571428571428571
3,1000,5,1,1,1,1,0.428571428571429
3,1000,5,2,1,1,1,0.571428571428571
3,1000,5,3,1,1,1,0.571428571428571
3,1000,5,4,1,1,1,0.571428571428571
3,1000,5,5,1,1,1,0.571428571428571
3,1000,5,6,1,1,1,0.571428571428571
3,1000,5,7,1,1,1,0.571428571428571
3,1000,5,1,1,0.425133689839572,1,0.5
3,1000,5,2,0.888252148997135,0.828877005347594,0.75,0.5
3,1000,5,3,0.888252148997135,0.828877005347594,0.75,0.5
3,1000,5,4,0.888252148997135,0.828877005347594,0.75,0.5
3,1000,5,5,0.888252148997135,0.828877005347594,0.75,0.5
3,1000,5,6,0.888252148997135,0.828877005347594,0.75,0.5
3,1000,5,7,0.888252148997135,0.828877005347594,0.75,0.5
3,1000,5,1,1,0.430678466076696,1,0.5
3,1000,5,2,0.894736842105263,0.8023598820059,1,0.666666666666667
3,1000,5,4,0.894736842105263,0.8023598820059,1,0.666666666666667
3,1000,5,5,0.894736842105263,0.8023598820059,1,0.666666666666667
3,1000,5,6,0.894736842105263,0.8023598820059,1,0.666666666666667
3,1000,5,7,0.894736842105263,0.8023598820059,1,0.666666666666667
3,1000,5,1,1,1,1,0.428571428571429
3,1000,5,2,1,1,1,0.571428571428571
3,1000,5,3,1,1,1,0.571428571428571
3,1000,5,4,1,1,1,0.571428571428571
3,1000,5,5,1,1,1,0.571428571428571
3,1000,5,6,1,1,1,0.571428571428571
3,1000,5,7,1,1,1,0.571428571428571
3,1000,5,1,1,0.417956656346749,1,0.6
3,1000,5,2,0.931899641577061,0.804953560371517,0.75,0.6
3,1000,5,3,0.931899641577061,0.804953560371517,0.75,0.6
3,1000,5,4,0.931899641577061,0.804953560371517,0.75,0.6
3,1000,5,5,0.931899641577061,0.804953560371517,0.75,0.6
3,1000,5,6,0.931899641577061,0.804953560371517,0.75,0.6
3,1000,5,7,0.931899641577061,0.804953560371517,0.75,0.6
3,1000,5,1,1,1,1,0.5
3,1000,5,2,1,1,1,0.666666666666667
3,1000,5,3,1,1,1,0.666666666666667
3,1000,5,4,1,1,1,0.666666666666667
3,1000,5,5,1,1,1,0.666666666666667
3,1000,5,6,1,1,1,0.666666666666667
3,1000,5,2,1,0.5,1,0.6
3,1000,5,3,0.93040293040293,0.863945578231292,0.75,0.6
3,1000,5,4,0.93040293040293,0.863945578231292,0.75,0.6
3,1000,5,5,0.93040293040293,0.863945578231292,0.75,0.6
3,1000,5,6,0.93040293040293,0.863945578231292,0.75,0.6
3,1000,5,7,0.93040293040293,0.863945578231292,0.75,0.6
3,1000,5,1,1,1,1,0.5
3,1000,5,2,1,1,1,0.666666666666667
3,1000,5,3,1,1,1,0.666666666666667
3,1000,5,4,1,1,1,0.666666666666667
3,1000,5,5,1,1,1,0.666666666666667
3,1000,5,6,1,1,1,0.666666666666667
3,1000,5,7,1,1,1,0.666666666666667
3,1000,5,1,1,1,1,0.428571428571429
3,1000,5,2,1,1,1,0.571428571428571
3,1000,5,3,1,1,1,0.571428571428571
3,1000,5,4,1,1,1,0.571428571428571
3,1000,5,7,1,1,1,0.571428571428571
3,1000,5,1,1,0.426966292134831,1,0.5
3,1000,5,2,0.892638036809816,0.817415730337079,0.75,0.5
3,1000,5,3,0.892638036809816,0.817415730337079,0.75,0.5
3,1000,5,4,1,1,0.8,0.666666666666667
3,1000,5,7,1,1,0.8,0.666666666666667
3,1000,5,1,0.946261682242991,0.933179723502304,1,0.428571428571429
3,1000,5,4,0.946261682242991,0.933179723502304,1,0.571428571428571
3,1000,5,5,0.946261682242991,0.933179723502304,1,0.571428571428571
3,1000,5,6,0.946261682242991,0.933179723502304,1,0.571428571428571
3,1000,5,7,0.946261682242991,0.933179723502304,1,0.571428571428571
3,1000,5,1,1,0.508305647840532,1,0.5
3,1000,5,2,0.960573476702509,0.890365448504983,0.75,0.5
3,1000,5,5,0.960573476702509,0.890365448504983,0.75,0.5
3,1000,5,6,0.960573476702509,0.890365448504983,0.75,0.5
3,1000,5,7,0.960573476702509,0.890365448504983,0.75,0.5
5,1000,1,1,1,1,1,1
5,1000,1,2,1,1,1,1
5,1000,1,1,1,1,1,1
5,1000,1,2,1,1,1,1
5,1000,1,5,1,1,0.833333333333333,1
5,1000,1,7,1,1,0.833333333333333,1
5,1000,1,1,1,1,1,1
5,1000,1,2,1,1,0.5,1
5,1000,1,3,1,1,0.428571428571429,1
5,1000,1,4,1,1,0.428571428571429,1
5,1000,1,5,1,1,0.428571428571429,1
5,1000,1,6,1,1,0.5,1
5,1000,1,7,1,1,0.428571428571429,1
5,1000,1,8,1,1,0.5,1
5,1000,1,5,0.999203187250996,1,1,1
5,1000,1,1,1,1,1,1
5,1000,1,2,1,1,1,1
5,1000,1,5,1,1,0.714285714285714,1
5,1000,1,1,1,1,1,1
5,1000,1,2,1,1,1,1
5,1000,1,10,1,1,1,1
5,1000,1,2,1,1,1,1
5,1000,1,1,1,1,1,1
5,1000,1,2,1,1,1,1
5,1000,1,1,1,1,1,1
5,1000,1,2,1,1,1,1
5,1000,1,1,1,1,1,1
5,1000,1,2,1,1,1,1
5,1000,1,10,1,1,1,1
5,1000,1,6,1,1,1,1
5,1000,1,7,1,1,1,1
5,1000,1,8,1,1,0.833333333333333,1
5,1000,1,9,1,1,1,1
5,1000,1,1,1,1,0.8,1
5,1000,1,2,1,1,0.8,1
5,1000,1,1,1,1,1,1
5,1000,1,2,1,1,1,1
5,1000,1,1,1,1,1,1
5,1000,1,2,1,1,1,1
5,1000,1,3,1,1,1,1
5,1000,1,4,1,1,1,1
5,1000,1,5,1,1,1,1
5,1000,1,1,1,1,1,1
5,1000,1,10,1,1,0.571428571428571,1
5,1000,1,6,1,1,0.571428571428571,1
5,1000,1,7,1,1,0.571428571428571,1
5,1000,1,8,1,1,0.571428571428571,1
5,1000,1,9,1,1,0.571428571428571,1
5,1000,1,1,1,1,1,1
5,1000,1,2,1,1,1,1
5,1000,1,4,1,1,0.833333333333333,1
5,1000,1,1,1,1,0.666666666666667,1
5,1000,1,10,1,1,0.666666666666667,1
5,1000,1,2,1,1,0.666666666666667,1
5,1000,1,3,1,1,0.5,1
5,1000,1,4,1,1,0.5,1
5,1000,1,5,1,1,0.666666666666667,1
5,1000,1,6,1,1,0.666666666666667,1
5,1000,1,1,1,1,1,1
5,1000,1,2,1,1,1,1
5,1000,1,1,1,1,0.8,1
5,1000,1,2,1,1,0.8,1
5,1000,1,1,1,1,0.666666666666667,1
5,1000,1,2,1,1,0.666666666666667,1
5,1000,1,1,1,1,1,1
5,1000,1,2,1,1,1,1
5,1000,1,1,1,1,1,1
5,1000,1,2,1,1,0.833333333333333,1
5,1000,1,1,1,1,1,1
5,1000,1,2,1,1,1,1
5,1000,1,2,1,1,1,1
5,1000,1,3,1,1,1,1
5,1000,1,4,1,1,1,1
5,1000,1,5,1,1,1,1
5,1000,1,1,1,1,1,1
5,1000,1,2,1,1,0.8,1
5,1000,1,1,1,1,1,1
5,1000,1,2,1,1,1,1
5,1000,1,1,1,1,1,1
5,1000,1,2,1,1,1,1
5,1000,1,5,1,1,0.833333333333333,1
5,1000,1,6,1,1,0.833333333333333,1
5,1000,1,8,1,1,1,1
5,1000,1,1,1,1,0.75,1
5,1000,1,10,1,1,1,1
5,1000,1,6,1,1,1,1
5,1000,1,1,1,1,1,1
5,1000,1,2,1,1,0.8,1
5,1000,1,3,1,1,0.666666666666667,1
5,1000,1,4,1,1,0.571428571428571,1
5,1000,1,5,1,1,0.571428571428571,1
5,1000,1,6,1,1,0.571428571428571,1
5,1000,1,7,1,1,0.571428571428571,1
5,1000,1,8,1,1,0.571428571428571,1
5,1000,1,7,1,1,1,1
5,1000,1,8,1,1,1,1
5,1000,1,9,1,1,0.833333333333333,1
5,1000,1,1,1,1,1,1
5,1000,1,2,1,1,1,1
5,1000,1,4,1,1,1,1
5,1000,1,1,1,1,1,1
5,1000,1,2,1,1,1,1
5,1000,1,1,1,1,1,1
5,1000,1,10,1,1,1,1
5,1000,1,2,1,1,1,1
5,1000,1,3,1,1,1,1
5,1000,1,4,1,1,1,1
5,1000,1,5,1,1,1,1
5,1000,1,6,1,1,1,1
5,1000,1,7,1,1,1,1
5,1000,1,9,1,1,1,1
5,1000,1,5,1,1,0.833333333333333,1
5,1000,1,1,1,1,1,1
5,1000,1,2,1,1,1,1
5,1000,1,8,1,1,0.625,1
5,1000,1,9,1,1,0.833333333333333,1
5,1000,2,1,0.963685272360457,0.952159468438538,0.8,0.571428571428571
5,1000,2,2,1,1,0.714285714285714,0.714285714285714
5,1000,2,1,0.970397111913357,0.968299711815562,0.6,0.5
5,1000,2,2,1,1,0.5,0.666666666666667
5,1000,2,2,1,1,0.333333333333333,0.333333333333333
5,1000,2,1,1,0.918757467144564,0.8,0.5
5,1000,2,2,1,1,0.875,0.875
5,1000,2,1,1,1,0.75,0.5
5,1000,2,2,1,1,0.833333333333333,0.833333333333333
5,1000,2,1,0.898659966499162,0.965796579657966,0.4,0.222222222222222
5,1000,2,2,1,1,0.555555555555556,0.555555555555556
5,1000,2,1,0.938106796116505,0.819724284199364,0.6,0.333333333333333
5,1000,2,2,1,1,0.777777777777778,0.777777777777778
5,1000,2,1,1,1,1,0.625
5,1000,2,2,1,1,0.875,0.875
5,1000,2,1,1,0.934018851756641,1,0.555555555555556
5,1000,2,2,1,1,0.75,0.666666666666667
5,1000,2,1,1,1,0.8,0.571428571428571
5,1000,2,2,1,1,0.714285714285714,0.714285714285714
5,1000,2,1,0.947075208913649,0.971428571428571,0.8,0.571428571428571
5,1000,2,2,1,1,0.75,0.857142857142857
5,1000,2,1,1,0.824773413897281,0.8,0.444444444444444
5,1000,2,2,1,1,0.777777777777778,0.777777777777778
5,1000,2,1,1,0.935691318327974,0.8,0.5
5,1000,2,2,1,1,0.75,0.75
5,1000,2,1,0.954981992797119,0.998117942283563,0.6,0.428571428571429
5,1000,2,2,1,1,0.625,0.714285714285714
5,1000,2,1,0.974496644295302,0.933161953727506,1,0.625
5,1000,2,2,1,1,0.875,0.875
5,1000,2,1,1,0.834140435835351,0.8,0.444444444444444
5,1000,2,2,1,0.934624697336562,0.857142857142857,0.666666666666667
5,1000,2,1,0.955717118307997,0.950065703022339,0.6,0.3
5,1000,2,2,1,1,0.555555555555556,0.5
5,1000,2,3,1,1,0.555555555555556,0.5
5,1000,2,4,1,1,0.555555555555556,0.5
5,1000,2,1,1,1,1,0.714285714285714
5,1000,2,2,1,1,0.857142857142857,0.857142857142857
5,1000,2,1,1,1,1,0.625
5,1000,2,2,1,1,0.714285714285714,0.625
5,1000,2,3,1,1,0.714285714285714,0.625
5,1000,2,1,1,1,1,0.714285714285714
5,1000,2,2,1,1,0.857142857142857,0.857142857142857
5,1000,2,1,0.938762626262626,0.953205128205128,0.6,0.375
5,1000,2,2,1,1,0.666666666666667,0.75
5,1000,2,1,0.905417814508724,0.933712121212121,0.8,0.444444444444444
5,1000,2,2,1,1,0.666666666666667,0.666666666666667
5,1000,2,1,0.998021760633037,0.87510841283608,0.8,0.444444444444444
5,1000,2,2,1,1,0.777777777777778,0.777777777777778
5,1000,2,2,1,1,0.571428571428571,0.571428571428571
5,1000,2,1,0.963636363636364,0.938606847697757,0.6,0.428571428571429
5,1000,2,2,1,1,0.625,0.714285714285714
5,1000,2,1,0.998579545454545,0.953867028493894,0.6,0.375
5,1000,2,2,1,1,0.625,0.625
5,1000,2,1,1,0.944289693593315,0.75,0.5
5,1000,2,2,1,1,0.571428571428571,0.666666666666667
5,1000,2,1,0.958823529411765,1,0.5,0.333333333333333
5,1000,2,2,1,1,0.571428571428571,0.666666666666667
5,1000,2,1,0.971217712177122,0.972653362897265,0.6,0.333333333333333
5,1000,2,2,1,1,0.5,0.444444444444444
5,1000,2,1,1,0.958481613285884,0.75,0.5
5,1000,2,1,0.946252838758516,0.927299703264095,0.6,0.428571428571429
5,1000,2,2,1,1,0.666666666666667,0.857142857142857
5,1000,2,2,1,1,0.555555555555556,0.555555555555556
5,1000,2,6,1,1,0.555555555555556,0.555555555555556
5,1000,2,1,1,0.846309403437816,0.8,0.571428571428571
5,1000,2,4,1,1,0.75,0.857142857142857
5,1000,2,1,1,0.937593984962406,0.8,0.571428571428571
5,1000,2,2,1,1,0.75,0.857142857142857
5,1000,2,1,1,0.939792387543253,0.8,0.444444444444444
5,1000,2,2,1,1,0.75,0.666666666666667
5,1000,2,1,1,1,0.6,0.428571428571429
5,1000,2,2,1,1,0.428571428571429,0.428571428571429
5,1000,2,1,0.974619289340102,0.972151898734177,0.4,0.25
5,1000,2,2,1,1,0.25,0.25
5,1000,2,1,1,0.937853107344633,1,0.555555555555556
5,1000,2,2,1,1,0.875,0.777777777777778
5,1000,2,1,1,1,0.8,0.666666666666667
5,1000,2,2,1,1,0.714285714285714,0.833333333333333
5,1000,2,2,1,1,0.888888888888889,0.8
5,1000,2,1,0.969749351771824,0.982486865148862,1,0.625
5,1000,2,2,1,1,0.888888888888889,1
5,1000,2,1,1,1,0.6,0.5
5,1000,2,2,1,1,0.571428571428571,0.666666666666667
5,1000,2,3,1,1,0.571428571428571,0.666666666666667
5,1000,2,4,1,1,0.571428571428571,0.666666666666667
5,1000,2,1,0.954873646209386,0.829153605015674,1,0.625
5,1000,2,2,1,1,1,1
5,1000,2,1,1,1,0.8,0.444444444444444
5,1000,2,2,1,1,0.75,0.666666666666667
5,1000,2,3,1,1,0.75,0.666666666666667
5,1000,2,4,1,1,0.75,0.666666666666667
5,1000,2,1,1,1,1,0.714285714285714
5,1000,2,2,1,1,1,1
5,1000,2,1,1,0.791842475386779,0.8,0.5
5,1000,2,2,1,1,0.75,0.75
5,1000,2,1,0.997037037037037,0.894946808510638,1,0.625
5,1000,2,2,1,1,1,1
5,1000,3,1,1,0.946840521564694,1,0.454545454545455
5,1000,3,2,1,1,1,0.727272727272727
5,1000,3,1,0.947826086956522,0.991911021233569,0.8,0.333333333333333
5,1000,3,2,1,1,0.875,0.583333333333333
5,1000,3,3,1,1,0.875,0.583333333333333
5,1000,3,4,1,1,0.875,0.583333333333333
5,1000,3,1,0.95742832319722,0.997285067873303,0.8,0.5
5,1000,3,2,1,1,0.75,0.75
5,1000,3,3,1,1,0.75,0.75
