"Actions","Effects","True k","Learning k","Effect-wise precision","Effect-wise recall","Parent pattern precision","Parent pattern recall"
5,1000,3,4,1,1,0.75,0.75
5,1000,3,1,0.952817824377457,0.900867410161091,1,0.454545454545455
5,1000,3,2,1,1,0.875,0.636363636363636
5,1000,3,3,1,1,0.875,0.636363636363636
5,1000,3,4,1,1,0.875,0.636363636363636
5,1000,3,1,0.908474576271186,0.893333333333333,0.6,0.375
5,1000,3,2,1,1,0.571428571428571,0.5
5,1000,3,3,1,1,0.5,0.5
5,1000,3,4,1,1,0.5,0.5
5,1000,3,3,1,1,0.888888888888889,0.888888888888889
5,1000,3,4,1,1,0.888888888888889,0.888888888888889
5,1000,3,1,1,1,0.6,0.428571428571429
5,1000,3,2,1,1,0.5,0.428571428571429
5,1000,3,1,0.944645006016847,0.91812865497076,1,0.5
5,1000,3,2,0.997477931904161,0.925146198830409,1,0.8
5,1000,3,1,0.930823117338003,0.94321206743567,0.4,0.285714285714286
5,1000,3,2,0.978723404255319,0.979591836734694,0.571428571428571,0.571428571428571
5,1000,3,3,1,1,0.5,0.571428571428571
5,1000,3,4,1,1,0.5,0.571428571428571
5,1000,3,1,0.922413793103448,0.937773882559159,1,0.555555555555556
5,1000,3,2,1,1,0.875,0.777777777777778
5,1000,3,3,1,1,0.875,0.777777777777778
5,1000,3,4,1,1,0.875,0.777777777777778
5,1000,3,1,0.916149068322981,0.788770053475936,1,0.454545454545455
5,1000,3,2,0.987860394537178,0.870320855614973,0.875,0.636363636363636
5,1000,3,1,0.895604395604396,0.851174934725849,0.8,0.363636363636364
5,1000,3,2,0.997245179063361,0.945169712793734,0.714285714285714,0.454545454545455
5,1000,3,3,0.997245179063361,0.945169712793734,0.625,0.454545454545455
5,1000,3,4,0.997245179063361,0.945169712793734,0.625,0.454545454545455
5,1000,3,1,1,0.94838145231846,0.8,0.444444444444444
5,1000,3,2,1,1,0.857142857142857,0.666666666666667
5,1000,3,3,1,1,0.857142857142857,0.666666666666667
5,1000,3,4,1,1,0.857142857142857,0.666666666666667
5,1000,3,1,1,0.949152542372881,0.8,0.571428571428571
5,1000,3,2,1,1,0.857142857142857,0.857142857142857
5,1000,3,1,0.965174129353234,0.768824306472919,0.4,0.222222222222222
5,1000,3,2,0.97196261682243,0.961690885072655,0.555555555555556,0.555555555555556
5,1000,3,1,0.950540958268934,0.780456852791878,1,0.416666666666667
5,1000,3,2,0.951612903225806,0.973350253807107,1,0.666666666666667
5,1000,3,1,0.911823647294589,0.943983402489627,0.8,0.363636363636364
5,1000,3,2,1,1,0.875,0.636363636363636
5,1000,3,1,0.926453143534994,0.916666666666667,1,0.454545454545455
5,1000,3,2,0.977514792899408,0.969483568075117,0.857142857142857,0.545454545454545
5,1000,3,1,0.895640686922061,0.854981084489281,0.8,0.363636363636364
5,1000,3,2,0.987711213517665,0.810844892812106,0.714285714285714,0.454545454545455
5,1000,3,1,0.947674418604651,0.779904306220096,0.8,0.444444444444444
5,1000,3,1,0.890123456790124,0.931524547803618,0.8,0.4
5,1000,3,2,1,1,0.75,0.6
5,1000,3,1,0.951388888888889,0.871501272264631,1,0.416666666666667
5,1000,3,2,0.953947368421053,0.922391857506361,0.857142857142857,0.5
5,1000,3,1,0.975746268656716,0.925663716814159,1,0.416666666666667
5,1000,3,2,1,1,0.714285714285714,0.416666666666667
5,1000,3,1,1,1,0.6,0.25
5,1000,3,2,1,1,0.428571428571429,0.25
5,1000,3,1,0.959876543209877,0.937688442211055,0.8,0.4
5,1000,3,2,0.952793834296724,0.993969849246231,0.75,0.6
5,1000,3,1,0.942,0.744075829383886,1,0.555555555555556
5,1000,3,2,1,1,0.875,0.777777777777778
5,1000,3,1,1,0.956,0.8,0.4
5,1000,3,2,1,1,0.714285714285714,0.5
5,1000,3,1,1,0.944812362030905,1,0.625
5,1000,3,2,1,1,0.875,0.875
5,1000,3,2,1,1,0.875,0.466666666666667
5,1000,3,1,1,1,0.6,0.5
5,1000,3,1,1,1,0.6,0.3
5,1000,3,2,1,1,0.5,0.3
5,1000,3,1,0.963105303612606,0.997611464968153,0.6,0.333333333333333
5,1000,3,2,1,1,0.571428571428571,0.444444444444444
5,1000,3,1,0.926650366748166,0.776639344262295,0.8,0.444444444444444
5,1000,3,2,0.951515151515152,0.965163934426229,0.857142857142857,0.666666666666667
5,1000,3,1,0.954695222405272,0.997418244406196,0.8,0.444444444444444
5,1000,3,2,1,1,0.875,0.777777777777778
5,1000,3,1,0.990575916230366,0.89753320683112,1,0.416666666666667
5,1000,3,2,0.949367088607595,0.996204933586338,0.875,0.583333333333333
5,1000,3,1,1,1,0.8,0.333333333333333
5,1000,3,2,1,1,0.714285714285714,0.416666666666667
5,1000,3,1,0.952723535457348,0.933534743202417,0.8,0.4
5,1000,3,2,0.98155737704918,0.964753272910373,0.625,0.5
5,1000,3,1,1,1,0.6,0.3
5,1000,3,2,1,1,0.428571428571429,0.3
5,1000,3,1,1,0.798140770252324,1,0.5
5,1000,3,2,1,1,0.875,0.7
5,1000,3,2,0.97622027534418,0.962962962962963,0.875,0.636363636363636
5,1000,3,3,1,1,0.888888888888889,0.727272727272727
5,1000,3,4,1,1,0.888888888888889,0.727272727272727
5,1000,3,1,1,0.899795501022495,1,0.625
5,1000,3,2,1,1,0.857142857142857,0.75
5,1000,3,1,0.912621359223301,0.818577648766328,0.8,0.363636363636364
5,1000,3,2,0.971641791044776,0.944847605224964,0.75,0.545454545454545
5,1000,3,1,1,0.946086956521739,1,0.454545454545455
5,1000,3,2,1,1,1,0.636363636363636
5,1000,3,1,1,1,0.4,0.25
5,1000,3,2,1,1,0.5,0.375
5,1000,3,1,0.995876288659794,0.897769516728624,0.8,0.4
5,1000,3,2,0.996101364522417,0.949814126394052,0.714285714285714,0.5
5,1000,3,1,0.916837782340862,0.87037037037037,1,0.384615384615385
5,1000,3,2,0.964995269631031,0.994152046783626,0.666666666666667,0.461538461538462
5,1000,3,1,0.950131233595801,0.808035714285714,0.8,0.4
5,1000,3,2,0.979545454545454,0.962053571428571,0.857142857142857,0.6
5,1000,4,1,0.933179723502304,0.945157526254376,0.8,0.333333333333333
5,1000,4,2,0.963677639046538,0.990665110851809,0.857142857142857,0.5
5,1000,4,1,1,0.889200561009818,1,0.416666666666667
5,1000,4,1,1,1,0.6,0.25
5,1000,4,2,1,1,0.666666666666667,0.333333333333333
5,1000,4,1,0.914008321775312,0.919107391910739,1,0.384615384615385
5,1000,4,2,0.972260748959778,0.97768479776848,1,0.538461538461538
5,1000,4,1,0.967339097022094,0.997029702970297,0.6,0.333333333333333
5,1000,4,2,0.967339097022094,0.997029702970297,0.666666666666667,0.444444444444444
5,1000,4,1,0.955932203389831,1,0.8,0.333333333333333
5,1000,4,2,1,1,0.857142857142857,0.5
5,1000,4,1,0.886150234741784,0.932098765432099,0.8,0.333333333333333
5,1000,4,2,0.983830845771144,0.976543209876543,0.875,0.583333333333333
5,1000,4,1,1,0.957317073170732,0.8,0.307692307692308
5,1000,4,2,1,0.957317073170732,0.833333333333333,0.384615384615385
5,1000,4,1,1,0.907216494845361,0.8,0.333333333333333
5,1000,4,2,1,1,0.857142857142857,0.5
5,1000,4,1,0.956043956043956,0.945652173913043,1,0.416666666666667
5,1000,4,2,0.956043956043956,0.945652173913043,1,0.5
5,1000,4,1,0.908096280087527,0.647425897035881,0.6,0.25
5,1000,4,2,0.9184,0.895475819032761,0.625,0.416666666666667
5,1000,4,1,0.927835051546392,1,0.8,0.25
5,1000,4,2,0.928571428571429,0.996666666666667,0.833333333333333,0.3125
5,1000,4,1,0.895306859205776,0.80650406504065,1,0.416666666666667
5,1000,4,2,0.926421404682274,0.900813008130081,1,0.583333333333333
5,1000,4,1,0.9648033126294,0.996791443850267,0.8,0.4
5,1000,4,2,0.9648033126294,0.996791443850267,0.666666666666667,0.4
5,1000,4,1,1,1,0.6,0.25
5,1000,4,2,1,1,0.666666666666667,0.333333333333333
5,1000,4,1,0.953105196451204,1,0.8,0.363636363636364
5,1000,4,2,1,1,0.857142857142857,0.545454545454545
5,1000,4,1,0.914444444444444,0.942726231386025,1,0.357142857142857
5,1000,4,2,1,1,1,0.571428571428571
5,1000,4,1,1,0.886393659180978,1,0.384615384615385
5,1000,4,2,1,0.886393659180978,0.833333333333333,0.384615384615385
5,1000,4,1,0.943741209563994,0.900671140939597,1,0.5
5,1000,4,2,1,0.96241610738255,1,0.7
5,1000,4,1,1,1,1,0.416666666666667
5,1000,4,2,1,1,1,0.5
5,1000,4,1,0.970198675496689,0.954397394136808,1,0.416666666666667
5,1000,4,2,0.97972972972973,0.944625407166124,1,0.5
5,1000,4,1,0.957729468599034,1,1,0.416666666666667
5,1000,4,2,1,1,0.714285714285714,0.416666666666667
5,1000,4,1,0.925790754257908,0.945341614906832,0.8,0.363636363636364
5,1000,4,2,0.958333333333333,1,0.714285714285714,0.454545454545455
5,1000,4,1,0.924889543446245,0.867403314917127,1,0.357142857142857
5,1000,4,2,0.954230235783634,0.950276243093923,1,0.5
5,1000,4,1,0.854385964912281,0.773015873015873,0.8,0.363636363636364
5,1000,4,2,0.977624784853701,0.901587301587302,0.75,0.545454545454545
5,1000,4,1,0.90652557319224,0.769461077844311,0.8,0.307692307692308
5,1000,4,2,0.960583941605839,0.985029940119761,0.875,0.538461538461538
5,1000,4,1,0.909975669099757,0.699065420560748,0.8,0.307692307692308
5,1000,4,2,0.883677298311445,0.880373831775701,0.857142857142857,0.461538461538462
5,1000,4,1,0.979259259259259,0.953823953823954,0.8,0.307692307692308
5,1000,4,2,0.979259259259259,0.953823953823954,0.857142857142857,0.461538461538462
5,1000,4,1,1,1,0.6,0.272727272727273
5,1000,4,2,1,1,0.666666666666667,0.363636363636364
5,1000,4,1,0.917139614074915,0.996300863131936,0.8,0.363636363636364
5,1000,4,2,0.962040332147094,1,0.714285714285714,0.454545454545455
5,1000,4,1,0.955135773317591,0.996305418719212,0.8,0.285714285714286
5,1000,4,2,1,1,0.857142857142857,0.428571428571429
5,1000,4,1,0.920382165605096,0.799446749654219,1,0.384615384615385
5,1000,4,2,0.984149855907781,0.944674965421853,1,0.615384615384615
5,1000,4,1,1,1,1,0.454545454545455
5,1000,4,2,1,1,1,0.545454545454545
5,1000,4,1,0.971282051282051,0.949849548645938,0.8,0.444444444444444
5,1000,4,2,1,1,0.857142857142857,0.666666666666667
5,1000,4,1,0.913308913308913,0.921182266009852,0.6,0.272727272727273
5,1000,4,2,0.918296892980437,0.982758620689655,0.571428571428571,0.363636363636364
5,1000,4,1,0.852672750977836,0.888586956521739,0.8,0.307692307692308
5,1000,4,2,0.983870967741935,0.911684782608696,0.875,0.538461538461538
5,1000,4,1,0.933962264150943,0.777080062794348,0.8,0.333333333333333
5,1000,4,2,0.968701095461659,0.971742543171115,0.875,0.583333333333333
5,1000,4,1,1,0.953020134228188,0.8,0.307692307692308
5,1000,4,2,1,0.953020134228188,0.833333333333333,0.384615384615385
5,1000,4,1,0.883280757097792,0.99644128113879,1,0.333333333333333
5,1000,4,2,0.957954545454546,1,1,0.466666666666667
5,1000,4,1,0.950574712643678,0.946224256292906,1,0.416666666666667
5,1000,4,2,0.992840095465394,0.951945080091533,1,0.583333333333333
5,1000,4,1,0.931895573212259,0.996359223300971,1,0.357142857142857
5,1000,4,2,1,1,1,0.5
5,1000,4,3,1,1,1,0.5
5,1000,4,4,1,1,1,0.5
5,1000,4,1,0.881806108897742,0.919667590027701,0.6,0.214285714285714
5,1000,4,2,1,1,0.75,0.428571428571429
5,1000,4,3,1,1,0.75,0.428571428571429
5,1000,4,4,1,1,0.75,0.428571428571429
5,1000,4,1,0.919395465994962,0.938303341902314,0.6,0.272727272727273
5,1000,4,1,0.893667861409797,0.907766990291262,0.6,0.214285714285714
5,1000,4,2,0.947805456702254,0.969660194174757,0.714285714285714,0.357142857142857
5,1000,4,1,0.921820303383897,0.925058548009368,1,0.357142857142857
5,1000,4,2,0.962795941375423,1,0.857142857142857,0.428571428571429
5,1000,4,1,1,1,0.8,0.307692307692308
5,1000,4,2,1,1,0.833333333333333,0.384615384615385
5,1000,4,3,1,1,0.833333333333333,0.384615384615385
5,1000,4,4,1,1,0.833333333333333,0.384615384615385
5,1000,4,1,0.919089759797724,0.944155844155844,1,0.384615384615385
5,1000,4,2,0.960907944514502,0.98961038961039,0.857142857142857,0.461538461538462
5,1000,4,1,1,1,0.8,0.571428571428571
5,1000,4,2,1,1,0.833333333333333,0.714285714285714
5,1000,4,1,0.965217391304348,0.926931106471816,0.6,0.25
5,1000,4,2,1,1,0.571428571428571,0.333333333333333
5,1000,4,1,0.897039897039897,0.940620782726046,0.8,0.333333333333333
5,1000,4,2,0.931210191082803,0.986504723346829,0.857142857142857,0.5
5,1000,5,1,1,1,1,0.357142857142857
5,1000,5,2,1,1,1,0.428571428571429
5,1000,5,3,1,1,1,0.428571428571429
5,1000,5,4,1,1,1,0.428571428571429
5,1000,5,1,1,1,0.6,0.333333333333333
5,1000,5,2,1,1,0.666666666666667,0.444444444444444
5,1000,5,3,1,1,0.666666666666667,0.444444444444444
5,1000,5,4,1,1,0.666666666666667,0.444444444444444
5,1000,5,1,0.900787401574803,0.936170212765957,1,0.357142857142857
5,1000,5,2,0.900787401574803,0.936170212765957,1,0.428571428571429
5,1000,5,3,0.993150684931507,0.949263502454992,0.75,0.428571428571429
5,1000,5,4,0.993150684931507,0.949263502454992,0.75,0.428571428571429
5,1000,5,1,0.957100591715976,0.954277286135693,1,0.416666666666667
5,1000,5,2,0.957100591715976,0.954277286135693,1,0.5
5,1000,5,3,0.996923076923077,0.955752212389381,1,0.583333333333333
5,1000,5,4,0.996923076923077,0.955752212389381,1,0.583333333333333
5,1000,5,1,0.943037974683544,0.833955223880597,1,0.384615384615385
5,1000,5,2,0.943037974683544,0.833955223880597,1,0.461538461538462
5,1000,5,3,0.98109640831758,0.968283582089552,1,0.615384615384615
5,1000,5,4,0.98109640831758,0.968283582089552,1,0.615384615384615
5,1000,5,1,0.886148007590133,0.819298245614035,0.6,0.1875
5,1000,5,2,0.908794788273616,0.978947368421053,0.714285714285714,0.3125
5,1000,5,3,0.952861952861953,0.992982456140351,0.75,0.375
5,1000,5,1,1,1,1,0.3125
5,1000,5,2,1,1,1,0.375
5,1000,5,3,1,1,1,0.375
5,1000,5,4,1,1,1,0.375
5,1000,5,1,0.964556962025316,1,1,0.263157894736842
5,1000,5,2,0.964556962025316,1,1,0.315789473684211
5,1000,5,3,1,1,1,0.368421052631579
5,1000,5,4,1,1,1,0.368421052631579
5,1000,5,1,0.893356643356643,0.870528109028961,0.8,0.307692307692308
5,1000,5,2,0.963768115942029,0.906303236797274,0.857142857142857,0.461538461538462
5,1000,5,3,0.963768115942029,0.906303236797274,0.857142857142857,0.461538461538462
5,1000,5,4,1,1,0.888888888888889,0.615384615384615
5,1000,5,1,0.950284090909091,1,0.8,0.333333333333333
5,1000,5,2,1,1,0.714285714285714,0.416666666666667
5,1000,5,3,1,1,0.714285714285714,0.416666666666667
5,1000,5,4,1,1,0.714285714285714,0.416666666666667
5,1000,5,1,1,1,0.6,0.214285714285714
5,1000,5,3,1,1,0.666666666666667,0.285714285714286
5,1000,5,4,1,1,0.666666666666667,0.285714285714286
5,1000,5,1,1,1,1,0.357142857142857
5,1000,5,2,1,1,1,0.428571428571429
5,1000,5,3,1,1,1,0.428571428571429
5,1000,5,4,1,1,1,0.428571428571429
5,1000,5,1,0.845549738219895,0.981762917933131,0.8,0.266666666666667
5,1000,5,2,0.917613636363636,0.981762917933131,0.857142857142857,0.4
5,1000,5,3,1,0.948328267477204,0.75,0.4
5,1000,5,4,1,1,0.666666666666667,0.4
5,1000,5,1,0.89126559714795,0.919117647058823,1,0.384615384615385
5,1000,5,2,0.984251968503937,0.919117647058823,1,0.538461538461538
5,1000,5,3,1,1,1,0.615384615384615
5,1000,5,4,1,1,1,0.615384615384615
5,1000,5,1,1,0.903743315508021,1,0.384615384615385
5,1000,5,2,1,1,1,0.538461538461538
5,1000,5,3,1,1,1,0.538461538461538
5,1000,5,4,1,1,1,0.538461538461538
5,1000,5,1,0.89105504587156,0.992337164750958,1,0.3125
5,1000,5,2,0.964153275648949,0.996168582375479,1,0.4375
5,1000,5,3,1,1,1,0.5
5,1000,5,4,1,1,1,0.5
5,1000,5,1,0.955172413793103,0.876582278481013,1,0.357142857142857
5,1000,5,2,0.959501557632399,0.974683544303797,1,0.5
5,1000,5,3,0.959501557632399,0.974683544303797,1,0.5
5,1000,5,4,1,1,1,0.571428571428571
5,1000,5,1,1,1,1,0.357142857142857
5,1000,5,2,1,1,1,0.428571428571429
5,1000,5,3,1,1,1,0.428571428571429
5,1000,5,4,1,1,1,0.428571428571429
5,1000,5,1,0.954248366013072,1,0.4,0.125
5,1000,5,2,0.955665024630542,0.996575342465753,0.571428571428571,0.25
5,1000,5,3,0.955665024630542,0.996575342465753,0.571428571428571,0.25
5,1000,5,1,0.965644171779141,1,0.8,0.285714285714286
5,1000,5,2,0.965644171779141,1,0.833333333333333,0.357142857142857
5,1000,5,3,0.965644171779141,1,0.833333333333333,0.357142857142857
5,1000,5,4,1,1,0.857142857142857,0.428571428571429
5,1000,5,2,0.989598811292719,0.97510980966325,1,0.466666666666667
5,1000,5,3,0.989598811292719,0.97510980966325,1,0.466666666666667
5,1000,5,4,0.989598811292719,0.97510980966325,1,0.466666666666667
5,1000,5,1,1,1,0.8,0.285714285714286
5,1000,5,2,1,1,0.833333333333333,0.357142857142857
5,1000,5,3,1,1,0.833333333333333,0.357142857142857
5,1000,5,4,1,1,0.833333333333333,0.357142857142857
5,1000,5,1,0.950064020486556,0.995973154362416,0.8,0.285714285714286
5,1000,5,2,1,1,0.857142857142857,0.428571428571429
5,1000,5,3,1,1,0.857142857142857,0.428571428571429
5,1000,5,1,0.96025641025641,1,1,0.294117647058824
5,1000,5,2,0.96025641025641,1,1,0.352941176470588
5,1000,5,3,1,1,1,0.411764705882353
5,1000,5,4,1,1,1,0.411764705882353
5,1000,5,2,1,1,1,0.461538461538462
5,1000,5,3,1,1,1,0.461538461538462
5,1000,5,4,1,1,1,0.461538461538462
5,1000,5,1,0.938,0.855839416058394,0.8,0.266666666666667
5,1000,5,2,0.938,0.855839416058394,0.833333333333333,0.333333333333333
5,1000,5,3,0.975659229208925,0.877737226277372,0.714285714285714,0.333333333333333
5,1000,5,4,0.975659229208925,0.877737226277372,0.714285714285714,0.333333333333333
5,1000,5,1,0.985781990521327,0.975,0.8,0.307692307692308
5,1000,5,2,0.985781990521327,0.975,0.857142857142857,0.461538461538462
5,1000,5,3,0.985781990521327,0.975,0.857142857142857,0.461538461538462
5,1000,5,2,0.958333333333333,0.995670995670996,0.857142857142857,0.375
5,1000,5,3,1,1,0.75,0.375
5,1000,5,4,1,1,0.75,0.375
5,1000,5,1,1,1,1,0.416666666666667
5,1000,5,2,1,1,1,0.5
5,1000,5,4,1,1,1,0.5
5,1000,5,1,0.883445945945946,0.858784893267652,1,0.333333333333333
5,1000,5,2,0.975328947368421,0.973727422003284,1,0.466666666666667
5,1000,5,3,0.975328947368421,0.973727422003284,1,0.466666666666667
5,1000,5,4,1,1,0.875,0.466666666666667
5,1000,5,1,0.967405475880052,0.991978609625668,1,0.357142857142857
5,1000,5,2,0.967405475880052,0.991978609625668,1,0.428571428571429
5,1000,5,3,0.967405475880052,0.991978609625668,1,0.428571428571429
5,1000,5,4,1,1,1,0.5
5,1000,5,1,0.906882591093117,0.929460580912863,0.8,0.285714285714286
5,1000,5,2,0.969135802469136,0.977178423236514,0.857142857142857,0.428571428571429
5,1000,5,3,0.969135802469136,0.977178423236514,0.857142857142857,0.428571428571429
5,1000,5,4,1,1,0.875,0.5
5,1000,5,1,0.920062695924765,0.927330173775671,1,0.357142857142857
5,1000,5,2,0.962006079027356,1,1,0.5
5,1000,5,3,0.962006079027356,1,1,0.5
5,1000,5,4,1,1,0.875,0.5
5,1000,5,1,0.936344969199179,0.875239923224568,1,0.357142857142857
5,1000,5,2,0.936344969199179,0.875239923224568,1,0.428571428571429
5,1000,5,3,0.98825831702544,0.969289827255278,0.875,0.5
5,1000,5,4,0.98825831702544,0.969289827255278,0.875,0.5
5,1000,5,1,0.90295358649789,0.995348837209302,1,0.277777777777778
5,1000,5,2,1,1,1,0.388888888888889
5,1000,5,3,1,1,1,0.388888888888889
5,1000,5,4,1,1,1,0.388888888888889
5,1000,5,1,1,0.886326194398682,1,0.357142857142857
5,1000,5,2,1,0.886326194398682,1,0.428571428571429
5,1000,5,3,1,0.955518945634267,0.857142857142857,0.428571428571429
5,1000,5,4,1,0.955518945634267,0.857142857142857,0.428571428571429
5,1000,5,1,1,1,1,0.357142857142857
5,1000,5,2,1,1,1,0.428571428571429
5,1000,5,3,1,1,1,0.428571428571429
5,1000,5,4,1,1,1,0.428571428571429
5,1000,5,1,0.881932021466905,0.911275415896488,0.8,0.333333333333333
5,1000,5,2,0.940869565217391,1,0.857142857142857,0.5
5,1000,5,3,1,1,0.875,0.583333333333333
5,1000,5,4,1,1,0.875,0.583333333333333
5,1000,5,1,0.943887775551102,0.84257602862254,1,0.357142857142857
5,1000,5,2,0.984703632887189,0.92128801431127,0.857142857142857,0.428571428571429
5,1000,5,4,0.984703632887189,0.92128801431127,0.857142857142857,0.428571428571429
5,1000,5,2,0.996376811594203,0.949913644214162,1,0.615384615384615
5,1000,5,3,1,1,1,0.692307692307692
5,1000,5,4,1,1,1,0.692307692307692
5,1000,5,1,1,1,0.8,0.363636363636364
5,1000,5,2,1,1,0.666666666666667,0.363636363636364
5,1000,5,3,1,1,0.666666666666667,0.363636363636364
5,1000,5,4,1,1,0.666666666666667,0.363636363636364
5,1000,5,1,0.951417004048583,0.943775100401606,1,0.416666666666667
5,1000,5,2,1,1,0.857142857142857,0.5
5,1000,5,3,1,1,0.857142857142857,0.5
5,1000,5,4,1,1,0.857142857142857,0.5
5,1000,5,1,0.959785522788204,0.970189701897019,0.8,0.25
5,1000,5,2,0.962264150943396,0.967479674796748,0.833333333333333,0.3125
5,1000,5,3,1,1,0.714285714285714,0.3125
5,1000,5,4,1,1,0.714285714285714,0.3125
5,1000,5,1,0.899145299145299,0.934280639431616,1,0.357142857142857
5,1000,5,2,0.899145299145299,0.934280639431616,0.833333333333333,0.357142857142857
5,1000,5,3,0.996240601503759,0.941385435168739,0.75,0.428571428571429
5,1000,5,4,0.996240601503759,0.941385435168739,0.75,0.428571428571429
5,1000,5,1,0.9184,1,1,0.3125
5,1000,5,2,1,1,1,0.4375
5,1000,5,3,1,1,1,0.4375
5,1000,5,4,1,1,1,0.4375
5,1000,5,1,1,1,0.8,0.333333333333333
5,1000,5,2,1,1,0.833333333333333,0.416666666666667
5,1000,5,3,1,1,0.833333333333333,0.416666666666667
5,1000,5,4,1,1,0.833333333333333,0.416666666666667
5,1000,5,1,1,0.910614525139665,1,0.357142857142857
5,1000,5,2,1,1,0.857142857142857,0.428571428571429
5,1000,5,3,1,1,0.857142857142857,0.428571428571429
5,1000,5,4,1,1,0.857142857142857,0.428571428571429
5,1000,5,1,0.955128205128205,1,0.6,0.25
5,1000,5,3,1,1,0.714285714285714,0.416666666666667
5,1000,5,4,1,1,0.714285714285714,0.416666666666667
5,1000,5,1,1,1,1,0.384615384615385
5,1000,5,2,1,1,1,0.461538461538462
5,1000,5,3,1,1,1,0.461538461538462
5,1000,5,4,1,1,1,0.461538461538462
5,1000,5,1,0.964757709251101,0.995454545454545,1,0.5
5,1000,5,3,0.964757709251101,0.995454545454545,1,0.6
5,1000,5,4,1,1,1,0.7
